datetime,sf6_conc,table_name,path
2023-03-24T16:07:42Z,113.099998474121,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:10:22Z,108.610000610352,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:13:03Z,127.180000305176,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:15:43Z,190.990005493164,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:18:23Z,226.300003051758,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:21:03Z,206.809997558594,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:23:43Z,219.529998779297,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:26:24Z,249.690002441406,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:29:19Z,190.800003051758,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:31:54Z,232.169998168945,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:34:39Z,187.149993896484,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:37:24Z,179.330001831055,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:40:05Z,176.75,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:42:45Z,157.410003662109,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:45:25Z,139.279998779297,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:48:05Z,137.139999389648,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:50:45Z,135.039993286133,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:53:25Z,103.769996643066,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-24T16:56:06Z,107.98999786377,airrec04,./data/Air study_93 Henderson Road/L-Shape/01_Trial_24 Mar/INNOVA_240323.mdb
2023-03-27T17:54:56Z,-0.288700014352798,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T17:59:01Z,-0.303700000047684,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:03:02Z,-0.29109999537468,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:07:02Z,-0.293700009584427,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:11:02Z,-0.291299998760223,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:15:02Z,-16.4099998474121,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:19:18Z,1.77989995479584,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:23:18Z,2.46390008926392,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:27:18Z,4.46229982376099,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:37:35Z,-0.296600013971329,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:41:40Z,-0.266299992799759,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:45:40Z,-0.274899989366531,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:49:40Z,-0.297399997711182,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:53:41Z,-0.293799996376038,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:57:41Z,-0.314300000667572,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:01:41Z,-0.468400001525879,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:05:41Z,355.399993896484,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:09:56Z,1082.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:13:57Z,1209.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:17:57Z,1453.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:21:57Z,1464.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:25:57Z,1583.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:29:58Z,1661,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:33:58Z,1653.5,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:38:13Z,1641.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:42:13Z,1755.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:46:14Z,1665.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:50:14Z,1678.69995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:54:14Z,1622.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:58:15Z,1706.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:02:15Z,1634.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:06:15Z,1669.40002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:10:30Z,1606.19995117188,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:14:31Z,1735.30004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:18:31Z,1703.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:22:31Z,1768.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:26:31Z,1680.80004882813,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:30:32Z,1593.59997558594,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:34:32Z,369.690002441406,airrec01,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T17:55:40Z,-0.279900014400482,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T17:59:41Z,-0.304100006818771,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:03:42Z,-0.312400013208389,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:07:42Z,-0.302700012922287,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:11:42Z,-0.310699999332428,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:15:42Z,10.0109996795654,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:19:58Z,0.24065999686718,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:23:58Z,0.241219997406006,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:27:58Z,2.36730003356934,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:38:20Z,-0.305500000715256,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:42:20Z,-0.286700010299683,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:46:20Z,-0.295800000429153,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:50:20Z,-0.289099991321564,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:54:21Z,-0.304800003767014,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:58:21Z,-0.308899998664856,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:02:21Z,-0.338800013065338,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:06:21Z,386.140014648438,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:10:37Z,915.440002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:14:37Z,1260.09997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:18:37Z,1167.19995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:22:37Z,673.02001953125,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:26:37Z,1515.90002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:30:38Z,1162.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:34:38Z,1541.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:38:53Z,1505.09997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:42:53Z,1650.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:46:54Z,1128.90002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:50:54Z,1674.80004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:54:54Z,1611.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:58:55Z,1604.5,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:02:55Z,1638,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:06:55Z,1289.30004882813,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:11:10Z,410.869995117188,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:15:11Z,1111.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:19:11Z,1648.59997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:23:11Z,1012.09997558594,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:27:11Z,1485,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:31:12Z,1327.90002441406,airrec02,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T17:56:21Z,-0.293900012969971,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:00:21Z,-0.287499994039536,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:04:22Z,-0.299699991941452,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:08:22Z,-0.285800009965897,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:12:22Z,-0.29789999127388,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:16:23Z,-0.120700001716614,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:20:38Z,0.120719999074936,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:24:38Z,0.0737190023064613,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:39:00Z,-0.271499991416931,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:43:00Z,-0.299199998378754,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:47:00Z,-0.288800001144409,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:51:00Z,-0.272599995136261,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:55:01Z,-0.292199999094009,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:59:01Z,-0.308699995279312,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:03:01Z,-0.283899992704392,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:07:01Z,3.64079999923706,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:11:17Z,9.81719970703125,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:15:17Z,15.0249996185303,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:19:17Z,17.4459991455078,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:23:17Z,61.7190017700195,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:27:17Z,59.8899993896484,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:31:18Z,60.6529998779297,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:35:18Z,152.300003051758,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:39:33Z,98.4690017700195,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:43:33Z,76.879997253418,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:47:34Z,234.110000610352,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:51:34Z,55.007999420166,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:55:34Z,100.25,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:59:35Z,33.3269996643066,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:03:30Z,315.619995117188,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:07:35Z,64.1080017089844,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:11:50Z,129.809997558594,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:15:51Z,80.1969985961914,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:19:51Z,83.6129989624024,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:23:51Z,111.529998779297,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:27:51Z,81.1660003662109,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:31:52Z,70.4919967651367,airrec03,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T17:57:01Z,-0.281199991703033,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:01:01Z,-0.268900007009506,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:05:02Z,-0.279799997806549,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:09:02Z,-0.298200011253357,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:13:02Z,-0.300799995660782,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:17:03Z,-0.174700006842613,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:21:18Z,0.12202999740839,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:25:18Z,0.104330003261566,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:39:40Z,-0.267800003290176,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:43:40Z,-0.288399994373322,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:47:40Z,-0.278699994087219,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:51:40Z,-0.293900012969971,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:55:41Z,-0.294099986553192,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T17:59:41Z,-0.295500010251999,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:03:41Z,-0.308499991893768,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:07:41Z,1.47449994087219,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:11:57Z,3.78020000457764,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:15:57Z,6.16569995880127,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:19:57Z,17.6609992980957,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:23:57Z,17.1639995574951,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:27:57Z,16.8999996185303,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:31:53Z,26.8040008544922,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:35:58Z,30.6319999694824,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:40:13Z,31.4720001220703,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:44:13Z,32.5209999084473,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:48:14Z,41.4469985961914,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:52:14Z,50.8120002746582,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T18:56:14Z,52.2939987182617,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:00:15Z,62.7449989318848,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:04:15Z,104.319999694824,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:08:30Z,89.447998046875,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:12:31Z,92.1630020141602,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:16:31Z,97.7050018310547,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:20:31Z,93.2509994506836,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:24:31Z,93.6910018920898,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:28:31Z,93.3809967041016,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-31T19:32:32Z,67.4059982299805,airrec04,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T17:57:41Z,-0.269400000572205,airrec05,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:01:41Z,-0.275400012731552,airrec05,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:05:42Z,-0.305900007486343,airrec05,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:09:42Z,-0.317499995231628,airrec05,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
2023-03-27T18:13:42Z,-0.284500002861023,airrec05,./data/Air study_93 Henderson Road/L-Shape/02_Trial_31 Mar/INNOVA_310323.mdb
