datetime,wind_sensor_unit,vel_mag_WIMDA_19,vel_mag_WIMWV_3,temp_WIMDA_5,rh_WIMDA_9,vel_angle_WIMDA_13,vel_angle_WIMWV_1
2023-05-10T13:30:00Z,1,2.91025641025641,2.7632992,23.025641025641,59.0384615384616,247.132796070169,257.785507102808
2023-05-10T13:35:00Z,1,2.52790697674419,2.4397116969697,22.6697674418605,58.0116279069768,250.759235672546,262.488826738371
2023-05-10T13:40:00Z,1,2.6046511627907,2.5648708,22.9046511627907,58.5581395348837,254.900038694006,266.595931331584
2023-05-10T13:45:00Z,1,2.36153846153846,2.34665609230769,22.8102564102564,58.1435897435897,231.70016176535,245.256071342398
2023-05-10T13:50:00Z,1,2.62380952380952,2.73084023333333,22.9666666666667,58.2666666666667,247.052451536069,254.719504833177
2023-05-10T13:55:00Z,1,2.3425,2.35501031111111,22.7925,57.635,245.432861124825,262.316472456514
2023-05-10T14:00:00Z,1,2.70952380952381,2.71747477647059,22.6857142857143,57.1428571428572,250.319252195176,260.756229261919
2023-05-10T14:05:00Z,1,3.64651162790698,3.752225925,22.6418604651163,57.0093023255814,259.70026693862,270.974894646965
2023-05-10T14:10:00Z,1,2.5948717948718,2.5226129,22.7128205128205,57.3153846153846,254.5753429782,265.610855465007
2023-05-10T14:15:00Z,1,2.71860465116279,2.65286257297297,22.8488372093023,57.6744186046512,254.384533509515,266.240587624876
2023-05-10T14:20:00Z,1,2.23488372093023,2.13191645882353,22.9627906976744,57.8116279069767,244.858238615162,257.594514013633
2023-05-10T14:25:00Z,1,3.03846153846154,3.06951586666667,22.9615384615385,57.7358974358975,254.611727537587,265.91876038038
2023-05-10T14:30:00Z,1,2.28837209302326,2.10454363636364,23.0581395348837,58.1790697674419,250.723450030041,261.733184108138
2023-05-10T14:35:00Z,1,2.64651162790698,2.64237145454545,23.1279069767442,57.8860465116279,252.188080578122,265.137014004819
2023-05-10T14:40:00Z,1,2.16666666666667,2.2194584,23.0641025641026,57.625641025641,247.08017354775,256.497730955354
2023-05-10T14:45:00Z,1,2.39767441860465,2.39981174054054,22.7651162790698,57.0325581395349,237.227890560273,245.05176738033
2023-05-10T14:50:00Z,1,2.45116279069767,2.52633715675676,22.6790697674419,57.0930232558139,244.279586898257,257.911182065052
2023-05-10T14:55:00Z,1,2.14615384615385,2.106005125,22.8615384615385,57.4076923076923,247.500270859829,259.057003399644
2023-05-10T15:00:00Z,1,2.16511627906977,2.1239188,22.8906976744186,57.2674418604651,245.799246072326,257.17432234642
2023-05-10T15:05:00Z,1,2.32,2.46361515555556,22.7425,56.915,247.327632344364,259.841528033492
2023-05-10T15:10:00Z,1,2.4047619047619,2.4178868,22.5928571428572,56.7785714285714,245.042342184611,250.07873713293
2023-05-10T15:15:00Z,1,2.22790697674419,2.29784986666667,22.746511627907,57.0418604651163,248.927552801395,262.272966752923
2023-05-10T15:20:00Z,1,2.32051282051282,2.31333850322581,22.8128205128205,56.9923076923077,239.376032630595,254.81638272378
2023-05-10T15:25:00Z,1,2.17674418604651,2.16780985555556,22.8348837209302,56.8906976744186,257.257836715987,265.338811828546
2023-05-10T15:30:00Z,1,1.94418604651163,1.915627,23.1162790697675,57.2302325581395,238.239657669378,251.879110343369
2023-05-10T15:35:00Z,1,2.32820512820513,2.38425007692308,23.1461538461539,56.9282051282051,249.373329960958,263.541260136953
2023-05-10T15:40:00Z,1,2.84651162790698,2.96350922424243,22.6093023255814,55.9348837209302,240.758626209513,254.690869595029
2023-05-10T15:45:00Z,1,2.59761904761905,2.660704368,22.5642857142857,56.5166666666667,240.886589813738,254.383455318819
2023-05-10T15:50:00Z,1,2.4925,2.4950534,22.4625,56.63,235.446842674656,247.125042000443
2023-05-10T15:55:00Z,1,2.78809523809524,2.796517584,22.7714285714286,57.5214285714286,248.411436296269,259.205172877904
2023-05-10T16:00:00Z,1,2.53953488372093,2.4923458,22.8744186046512,57.746511627907,253.278125204289,264.614519571233
2023-05-10T16:05:00Z,1,2.46666666666667,2.56286647272727,23.1692307692308,58.2102564102564,249.46205168018,259.349218483478
2023-05-10T16:10:00Z,1,2.11395348837209,2.16953452413793,23.193023255814,58.1860465116279,242.893136658046,254.164826673686
2023-05-10T16:15:00Z,1,2.32325581395349,2.38157310588235,22.9325581395349,57.7883720930233,233.930093377871,244.374447428018
2023-05-10T16:20:00Z,1,1.85384615384615,1.8391373,23.1641025641026,58.5641025641026,252.683884623674,265.624121930394
2023-05-10T16:25:00Z,1,2.64883720930233,2.5987719483871,23.0139534883721,58.2069767441861,249.134093928181,261.259756115003
2023-05-10T16:30:00Z,1,2.22307692307692,2.09257662352941,22.7974358974359,57.7282051282051,249.967739544001,258.960448174631
2023-05-10T16:35:00Z,1,4.03953488372093,4.09436901176471,22.8348837209302,57.846511627907,259.872790562916,271.090306913957
2023-05-10T16:40:00Z,1,2.63023255813954,2.66905651764706,22.9511627906977,58.7069767441861,255.835113266305,269.280000326622
2023-05-10T16:45:00Z,1,3.7025641025641,3.79858811612903,23.1,59.3461538461539,260.116437826562,271.417635723328
2023-05-10T16:50:00Z,1,3.56744186046512,3.56773865945946,23.0511627906977,59.4488372093023,258.134571502136,269.099962011688
2023-05-10T16:55:00Z,1,3.01162790697674,3.0271814125,23.1674418604651,59.9023255813954,260.944630184469,272.831260728738
2023-05-10T17:00:00Z,1,3.0025641025641,3.05873704,23.2179487179487,60.1974358974359,258.402077042948,269.833346165099
2023-05-10T17:05:00Z,1,2.38837209302326,2.3737916,23.3116279069767,60.4860465116279,257.661839182636,269.690117028723
2023-05-10T17:10:00Z,1,3.07441860465116,3.102740375,23.1302325581395,59.6976744186047,260.650733878271,272.784161010446
2023-05-10T17:15:00Z,1,3.2,3.17411948,23.0666666666667,59.7974358974359,259.819894881906,270.711570671293
2023-05-10T17:20:00Z,1,2.86046511627907,2.9837752,23.2674418604651,60.5232558139535,262.492614980686,272.858376537067
2023-05-10T17:25:00Z,1,3.17441860465116,3.14113454117647,23.3,60.393023255814,260.14697199224,270.651861264755
2023-05-10T17:30:00Z,1,2.45897435897436,2.36987202666667,23.1948717948718,59.8307692307692,256.960726302913,268.698483943843
2023-05-10T17:35:00Z,1,2.73488372093023,2.67964801176471,23.1302325581396,59.6581395348837,254.521335806917,264.357728333469
2023-05-10T17:40:00Z,1,3.36410256410256,3.32673786666667,23.0923076923077,59.7179487179487,260.257628806146,271.920172750149
2023-05-10T17:45:00Z,1,2.76046511627907,2.78494954594595,22.9093023255814,59.1488372093023,262.082685619747,272.92268800563
2023-05-10T17:50:00Z,1,2.44761904761905,2.47084427058824,23.15,59.8523809523809,258.629802263854,273.696060731597
2023-05-10T17:55:00Z,1,1.85,1.88820001481481,23.2525,59.9675,263.016758961235,274.087647290477
2023-05-10T18:00:00Z,1,1.33333333333333,1.35470253333333,23.6452380952381,60.9166666666667,266.718291939765,278.716548025572
2023-05-10T18:05:00Z,1,1.18372093023256,1.175872,24.3581395348837,62.9395348837209,261.707522006756,278.120402077988
2023-05-10T18:10:00Z,1,1.04871794871795,1.07004352,24.5794871794872,63.7666666666667,270.776980865647,283.991409545785
2023-05-10T18:15:00Z,1,1.19302325581395,1.1794105037037,24.7162790697675,64.5232558139535,271.492052779186,285.006107232596
2023-05-10T18:20:00Z,1,1.2953488372093,1.35298772,24.7046511627907,64.7441860465117,269.295898096161,285.503363764907
2023-05-10T18:25:00Z,1,1.38205128205128,1.4014164137931,24.7230769230769,65.0794871794872,275.513923785038,286.831744045057
2023-05-10T18:30:00Z,1,1.15116279069767,1.16370780689655,24.6069767441861,65.1767441860465,271.829194873627,281.031251961142
2023-05-10T18:35:00Z,1,2.27674418604651,2.30642393333333,24.1302325581395,64.4883720930233,265.404916852405,276.399903498406
2023-05-10T18:40:00Z,1,2.11794871794872,2.07196755862069,23.7769230769231,63.7179487179487,262.224445994819,273.273350674909
2023-05-10T18:45:00Z,1,2.42325581395349,2.48597497647059,23.4232558139535,62.7302325581395,261.434172441608,271.924417613266
2023-05-10T18:50:00Z,1,2.33255813953488,2.4773693875,23.1581395348837,62.1,262.622508847384,273.27816496022
2023-05-10T18:55:00Z,1,2.9,2.9725217375,23.1153846153846,62.4410256410256,259.876974291097,272.524019777338
2023-05-10T19:00:00Z,1,2.30232558139535,2.23121712,23.2767441860465,63.3720930232558,259.908902739554,272.530685804997
2023-05-10T19:05:00Z,1,1.16410256410256,1.0927500137931,23.5153846153846,63.9641025641026,257.129057323797,270.49585044081
2023-05-10T19:10:00Z,1,1.8906976744186,1.86712910588235,23.6162790697675,64.146511627907,259.438216475268,271.129780428214
2023-05-10T19:15:00Z,1,1.35581395348837,1.42514891891892,23.6860465116279,64.5767441860465,265.226186535224,277.286608597687
2023-05-10T19:20:00Z,1,1.25384615384615,1.19386486896552,23.7410256410256,64.9589743589744,273.946797436347,286.524860290597
2023-05-10T19:25:00Z,1,1.1,1.139126,23.8674418604651,65.0883720930233,265.146500095275,277.966484216432
2023-05-10T19:30:00Z,1,1.16190476190476,1.21348261176471,23.9285714285714,64.9785714285715,260.202539925386,272.058576162227
2023-05-10T19:35:00Z,1,1.36,1.20696476923077,23.885,64.7475,264.173306521216,275.608123319438
2023-05-10T19:40:00Z,1,1.62432432432432,1.609180832,23.7810810810811,64.4108108108108,263.494493962313,276.282389142692
2023-05-15T10:35:00Z,1,2.8,2.8808864,23.8,70.8,260.8,266.4
2023-05-15T10:40:00Z,1,1.68604651162791,1.6489284,23.8837209302326,70.5511627906977,257.509904836845,268.450383365687
2023-05-15T10:45:00Z,1,1.28837209302326,1.31929993548387,24.0558139534884,69.253488372093,261.648451598578,270.393291915526
2023-05-15T10:50:00Z,1,1.54615384615385,1.59279776923077,24.2205128205128,68.1564102564103,259.782165987398,270.424649771169
2023-05-15T10:55:00Z,1,1.41627906976744,1.46407981621622,24.5046511627907,67.6697674418605,264.201862064082,275.293051005949
2023-05-15T11:00:00Z,1,1.05813953488372,1.122130975,24.3232558139535,65.7511627906977,270.893665493067,277.881486109341
2023-05-15T11:05:00Z,1,1.07435897435897,1.06968873103448,24.3512820512821,65.0974358974359,258.562052589605,273.784612739333
2023-05-15T11:10:00Z,1,1.30232558139535,1.29670149411765,24.3395348837209,64.3372093023256,272.499044842014,280.317656030756
2023-05-15T11:15:00Z,1,1.83488372093023,1.83114256216216,24.2697674418605,63.9,258.158497586104,271.104748732807
2023-05-15T11:20:00Z,1,2.37948717948718,2.3921646,23.6897435897436,62.4282051282052,261.478172825736,272.145536028696
2023-05-15T11:25:00Z,1,1.74651162790698,1.80367184242424,23.8976744186046,63.0511627906977,259.894193858372,270.719116643329
2023-05-15T11:30:00Z,1,2.63095238095238,2.5869184,23.6238095238095,62.3666666666667,259.13535385079,270.450254885593
2023-05-15T11:35:00Z,1,1.8225,1.87343356666667,23.6525,62.475,264.23798896043,274.159916029056
2023-05-15T11:40:00Z,1,2.64523809523809,2.6218271,23.5928571428572,62.297619047619,257.856917744853,270.14351128318
2023-05-15T11:45:00Z,1,2.0175,2.15568630967742,23.86,62.8525,253.922857186456,266.912803759872
2023-05-15T11:50:00Z,1,2.68095238095238,2.53851504827586,23.7047619047619,62.347619047619,254.817965612064,266.322504649024
2023-05-15T11:55:00Z,1,2.62325581395349,2.48336149090909,23.7279069767442,62.5906976744186,254.57489935986,267.460655366643
2023-05-15T12:00:00Z,1,3.00769230769231,3.00092333333333,23.825641025641,62.5025641025641,254.72807834143,267.162430830652
2023-05-15T12:05:00Z,1,2.92093023255814,2.89335776969697,23.8488372093023,62.6162790697675,259.029774824162,271.338020700517
2023-05-15T12:10:00Z,1,2.0046511627907,2.06349204444444,24.1093023255814,63.1255813953489,253.591350676501,265.953533080793
2023-05-15T12:15:00Z,1,2.71282051282051,2.73978176,24.0076923076923,62.4025641025641,258.794686918943,270.973519463498
2023-05-15T12:20:00Z,1,1.41627906976744,1.40725326451613,24.3209302325581,62.8883720930233,257.941440795943,273.687005254237
2023-05-15T12:25:00Z,1,1.18604651162791,1.11967223529412,24.793023255814,62.6488372093023,251.707729182793,267.009568469751
2023-05-15T12:30:00Z,1,1.03846153846154,1.02179222068966,24.9230769230769,61.1692307692308,258.15203755787,269.949180103715
2023-05-15T12:35:00Z,1,1.73720930232558,1.98456666153846,24.793023255814,59.8139534883721,262.644999149953,274.585377921908
2023-05-15T12:40:00Z,1,2.72790697674419,2.46218614444445,23.5581395348837,58.8627906976744,233.966508113277,247.917992345452
2023-05-15T12:45:00Z,1,4.77435897435897,4.60762886956522,22.5461538461538,61.6871794871795,255.898454261875,268.795198304431
2023-05-15T12:50:00Z,1,4.35581395348837,4.26226380740741,22.5023255813954,63.8674418604651,251.720971222509,265.592199522903
2023-05-15T12:55:00Z,1,4.12,4.02930697647059,22.5475,65.615,257.307899905997,267.844307169936
2023-05-15T13:00:00Z,1,3.85,3.97181029411765,21.8571428571429,68.0642857142857,259.464999026802,270.928639864013
2023-05-15T13:05:00Z,1,3.61627906976744,3.70828383333333,21.3348837209302,71.1023255813954,255.159082010373,267.569701682474
2023-05-15T13:10:00Z,1,3.75641025641026,3.72774036923077,20.9230769230769,74.0846153846154,246.266254353969,254.088927301104
2023-05-15T13:15:00Z,1,3.85581395348837,3.85661518666667,20.9604651162791,74.8488372093024,255.498145739991,266.351870591465
2023-05-15T13:20:00Z,1,3.31428571428571,3.33947648,21.1785714285714,75.6428571428571,256.593519363442,267.559867971674
2023-05-15T13:25:00Z,1,2.6275,2.76891917647059,21.64,76.8625,256.868797241846,268.045467573989
2023-05-15T13:30:00Z,1,4.52380952380952,4.54129875862069,21.4761904761905,76.1952380952381,258.528879138255,270.19170305664
2023-05-15T13:35:00Z,1,4.59069767441861,4.58478728484849,21.6209302325581,76.3046511627907,255.348633965098,267.423107306329
2023-05-15T13:40:00Z,1,4.43846153846154,4.87006986666667,21.7769230769231,75.8769230769231,257.931917750135,269.8024100439
2023-05-15T13:45:00Z,1,3.33488372093023,3.51879696,21.8093023255814,74.9116279069768,255.663453387777,267.989942408292
2023-05-15T13:50:00Z,1,2.17209302325581,2.29161418181818,22.2813953488372,75.0139534883721,253.739710023803,267.06236741288
2023-05-15T13:55:00Z,1,1.67435897435897,1.6852475862069,22.5435897435897,73.9128205128205,256.642261005816,271.152034981322
2023-05-15T14:00:00Z,1,3.6093023255814,3.29072678666667,22.153488372093,72.1860465116279,255.725439398373,266.975734507056
2023-05-15T14:05:00Z,1,3.61627906976744,3.41348724705882,21.8906976744186,70.8209302325581,254.750770131556,268.270611296398
2023-05-15T14:10:00Z,1,3.29230769230769,3.218361664,22.1435897435897,70.2666666666667,256.443157529437,268.584239087823
2023-05-15T14:15:00Z,1,2.73023255813953,2.75084638888889,22.3325581395349,69.7813953488372,252.080436615891,265.506039005263
2023-05-15T14:20:00Z,1,3.25641025641026,3.29598948965517,22.3692307692308,69.0589743589744,257.060639090039,268.065150130092
2023-05-15T14:25:00Z,1,2.71162790697675,2.82258274666667,22.8162790697674,69.153488372093,257.877717231468,269.820704409093
2023-05-15T14:30:00Z,1,1.53488372093023,1.47592209655172,23.2790697674419,69.3813953488372,253.983741355817,272.689029395815
2023-05-15T14:35:00Z,1,1.43846153846154,1.46705237241379,23.8179487179487,69.7897435897436,262.473408493029,276.632166179267
2023-05-15T14:40:00Z,1,1.67906976744186,1.6703353625,23.7837209302326,68.6,258.67444640272,272.79171625277
2023-05-15T14:45:00Z,1,2.00232558139535,2.02857782702703,23.7162790697674,68.1209302325581,258.021634982709,270.060691735035
2023-05-15T14:50:00Z,1,1.73589743589744,1.75265748965517,23.2410256410257,66.0923076923077,257.520678243772,270.706403825689
2023-05-15T14:55:00Z,1,1.2953488372093,1.33040934444445,23.4488372093023,65.9139534883721,259.032685905348,272.164181888865
2023-05-15T15:00:00Z,1,1.45116279069767,1.4324050125,23.5046511627907,65.4441860465116,253.874870049122,267.956218127393
2023-05-15T15:05:00Z,1,1.04102564102564,1.0240650875,23.5538461538462,64.7948717948718,254.969740504563,265.629033018735
2023-05-15T15:10:00Z,1,1.33953488372093,1.36989088,23.8162790697675,65.0488372093023,262.767980087662,277.656059034018
2023-05-15T15:15:00Z,1,1.31904761904762,1.392214075,24.1547619047619,65.7738095238095,265.665578599992,279.248884272876
2023-05-15T15:20:00Z,1,1.3575,1.36771146206897,24.225,65.7775,270.640708801059,284.578463189004
2023-05-15T15:25:00Z,1,1.4,1.44210269677419,24.4380952380952,66.0928571428571,271.166354878672,285.842112896596
2023-05-15T15:30:00Z,1,1.4425,1.49379294814815,24.445,66.12,267.167350562239,279.461193736528
2023-05-15T15:35:00Z,1,1.39761904761905,1.42263552307692,24.5785714285714,66.3,270.354447295115,284.066864813359
2023-05-15T15:40:00Z,1,1.46279069767442,1.51687488,24.3558139534884,65.6162790697675,266.47217793788,280.838319308103
2023-05-15T15:45:00Z,1,1.52564102564103,1.54167250322581,24.1102564102564,64.874358974359,266.500765518314,278.891480752712
2023-05-15T15:50:00Z,1,1.35813953488372,1.398644625,23.9488372093023,64.2651162790698,271.077614885233,285.820437582263
2023-05-15T15:55:00Z,1,1.5046511627907,1.52569392,24.1441860465116,64.9813953488372,268.473619533933,282.37695349295
2023-05-15T16:00:00Z,1,1.58461538461538,1.65357,24.1974358974359,65.7564102564103,264.69663651296,275.304346875358
2023-05-15T16:05:00Z,1,1.36511627906977,1.4015123027027,24.0279069767442,66.1279069767442,268.174180158654,280.764720037078
2023-05-15T16:10:00Z,1,1.25813953488372,1.30637597575758,24.0976744186047,66.6348837209302,270.872366985454,284.573715080326
2023-05-15T16:15:00Z,1,1.23076923076923,1.29006726153846,24.2666666666667,67.2589743589744,269.186997793803,282.769883865749
2023-05-15T16:20:00Z,1,1.30697674418605,1.3559274,24.4488372093023,67.6604651162791,266.426830806703,279.800541222014
2023-05-15T16:25:00Z,1,1.18372093023256,1.2346656,24.4279069767442,67.5790697674419,271.683031509535,284.23219916518
2023-05-15T16:30:00Z,1,1.26153846153846,1.339612176,24.5025641025641,67.9384615384615,266.364704147887,280.675498078695
2023-05-15T16:35:00Z,1,1.24186046511628,1.29972763529412,24.5395348837209,67.8441860465116,264.133142757297,277.692714448388
2023-05-15T16:40:00Z,1,1.35581395348837,1.42797183030303,24.5232558139535,67.5976744186047,262.118422928671,276.403221813154
2023-05-15T16:45:00Z,1,1.36923076923077,1.42138971851852,24.3794871794872,67.0692307692308,265.467166416159,279.239559670606
2023-05-15T16:50:00Z,1,1.27209302325581,1.34585188387097,24.1860465116279,66.3116279069768,274.358148226579,287.815289865461
2023-05-15T16:55:00Z,1,1.24871794871795,1.28942899354839,24.125641025641,66.0153846153846,269.856035887586,281.055905642028
2023-05-15T17:00:00Z,1,1.22558139534884,1.2427037875,23.5767441860465,64.853488372093,241.469825247106,252.226226097779
2023-05-15T17:05:00Z,1,1.46904761904762,1.49017278666667,23.1238095238095,64.3904761904762,241.604409403426,246.11618428778
2023-05-15T17:10:00Z,1,2.06,2.19067403333333,22.6375,64.9975,216.393807696087,224.840275789211
2023-05-15T17:15:00Z,1,2.56428571428571,2.4730058,22.2809523809524,66.8833333333334,208.249531345965,224.411789049515
2023-05-15T17:20:00Z,1,1.85581395348837,1.88772367777778,22.1139534883721,67.7139534883721,247.509247583045,260.116338744318
2023-05-15T17:25:00Z,1,1.84358974358974,1.90858724,22.0615384615385,67.6153846153846,231.79265321556,243.935365376622
2023-05-15T17:30:00Z,1,1.73023255813954,1.63865544705882,22.0488372093023,67.6372093023256,236.841544995719,249.559533226405
2023-05-15T17:35:00Z,1,2.03720930232558,2.02519454666667,22.1627906976744,68.1186046511628,254.391975671656,266.771022123048
2023-05-15T17:40:00Z,1,1.95384615384615,2.01662048,22.3512820512821,68.6410256410256,256.282791011015,270.637028513898
2023-05-15T17:45:00Z,1,1.68139534883721,1.73103454054054,22.7023255813954,68.8953488372093,261.047954430186,272.742513670468
2023-05-15T17:50:00Z,1,2.76279069767442,2.77228155555556,22.2976744186047,68.1046511627907,259.296537314135,270.449570627337
2023-05-15T17:55:00Z,1,1.58974358974359,1.49032867878788,22.3205128205128,69.0692307692308,240.819163489146,255.290201970469
2023-05-15T18:00:00Z,1,1.77441860465116,1.7564588,22.3976744186046,69.1953488372093,243.565268797948,259.153691132995
2023-05-15T18:05:00Z,1,1.58205128205128,1.52156706153846,22.425641025641,69.7,233.487235057238,246.902168252269
2023-05-15T18:10:00Z,1,2.06511627906977,2.13007623783784,22.5255813953488,70.3604651162791,259.492996854578,269.377746889031
2023-05-15T18:15:00Z,1,1.63953488372093,1.6976652,22.4906976744186,70.3581395348837,247.053965425162,257.616027617652
2023-05-15T18:20:00Z,1,1.81794871794872,1.81217047741936,22.274358974359,69.6564102564103,256.347323045781,266.557067074598
2023-05-15T18:25:00Z,1,2.52325581395349,2.53012912727273,22.2162790697675,69.2302325581395,254.972658150769,268.170659107881
2023-05-15T18:30:00Z,1,2.17209302325581,2.18810181333333,22.1046511627907,68.7348837209302,257.822970039382,268.997153034293
2023-05-15T18:35:00Z,1,2.10769230769231,2.06977969333333,22.1128205128205,68.8692307692308,245.259447839351,254.065089361035
2023-05-15T18:40:00Z,1,2.48837209302326,2.45959847567568,22.1186046511628,69.1767441860465,254.356096320844,266.209918880542
2023-05-15T18:45:00Z,1,1.39302325581395,1.3761377,22.3325581395349,69.393023255814,254.543354254363,267.127930946545
2023-05-15T18:50:00Z,1,1.5,1.52462494545455,22.5692307692308,69.3538461538462,255.894433043538,268.090168532897
2023-05-15T18:55:00Z,1,1.77674418604651,1.80611555675676,22.6,69.4604651162791,258.167730850014,269.35918837317
2023-05-15T19:00:00Z,1,2.01428571428571,1.99541915151515,22.6,69.6809523809524,252.293196748913,263.022620148061
2023-05-15T19:05:00Z,1,1.81,1.8118074625,22.6925,69.8725,250.462773438018,261.728466618909
2023-05-15T19:10:00Z,1,1.50476190476191,1.51683033939394,22.7357142857143,70.1,240.187694932756,252.24576566247
2023-05-15T19:15:00Z,1,1.70697674418605,1.64799474482759,22.8372093023256,70.2558139534884,250.9137533219,263.829409535222
2023-05-15T19:20:00Z,1,2.73846153846154,2.69885236923077,22.9487179487179,70.7871794871795,253.654717385566,265.78542975806
2023-05-15T19:25:00Z,1,2.6906976744186,2.7035386,23.0325581395349,71.3558139534884,257.385322444806,267.681797271028
2023-05-15T19:30:00Z,1,2.96153846153846,3.0094974,22.8589743589744,70.6179487179487,258.142424815663,270.440556872976
2023-05-15T19:35:00Z,1,1.9093023255814,1.87357185806452,22.7302325581395,70.3209302325582,252.787660540581,264.10189269126
2023-05-15T19:40:00Z,1,2.07674418604651,2.1478037,22.8604651162791,70.5767441860466,259.354629497146,272.969298893581
2023-05-15T19:45:00Z,1,2.09230769230769,2.16580924,22.7820512820513,69.8435897435897,260.781113776502,273.338815940906
