datetime,innova_ch,sf6_conc
2023-06-07T15:55:00Z,4,0.0227475740902068
2023-06-07T16:00:00Z,4,0.0214636393731038
2023-06-07T16:05:00Z,4,0.0174357324346898
2023-06-07T16:10:00Z,4,0.0164989795518969
2023-06-07T16:15:00Z,4,0.0101261771603241
2023-06-07T16:20:00Z,4,0.0250827600559959
2023-06-07T16:25:00Z,4,0.0136411787135322
2023-06-07T16:30:00Z,4,0.0265876595076267
2023-06-07T16:35:00Z,4,0.0372374542929792
2023-06-07T16:40:00Z,4,0.0361376568546495
2023-06-07T16:45:00Z,4,0.0402807306605921
2023-06-07T16:50:00Z,4,0.0365059289177868
2023-06-07T16:55:00Z,4,0.0402003807550944
2023-06-07T17:00:00Z,4,0.0493687110621848
2023-06-07T17:05:00Z,4,0.0495461533469695
2023-06-07T17:10:00Z,4,0.0580959525160817
2023-06-07T17:15:00Z,4,0.0740798490636401
2023-06-07T17:20:00Z,4,0.0699736027134521
2023-06-07T17:25:00Z,4,0.0733014537417104
2023-06-07T17:30:00Z,4,0.0690562688053985
2023-06-07T17:35:00Z,4,0.0628006450222826
2023-06-07T17:40:00Z,4,0.0610948683124984
2023-06-07T17:45:00Z,4,0.0565533874872432
2023-06-07T17:50:00Z,4,0.0563792976882708
2023-06-07T17:55:00Z,4,0.0664473862969907
2023-06-07T18:00:00Z,4,0.0653651669594942
2023-06-07T18:05:00Z,4,0.075809063241202
2023-06-07T18:10:00Z,4,0.0919076302688807
2023-06-07T18:15:00Z,4,0.075752983936117
2023-06-07T18:20:00Z,4,0.10387985598677
2023-06-07T18:25:00Z,4,0.104931109729865
2023-06-07T18:30:00Z,4,0.11684809925294
2023-06-07T18:35:00Z,4,0.118532114737853
2023-06-07T18:40:00Z,4,0.100058181802818
2023-06-07T18:45:00Z,4,0.107954303609922
2023-06-07T18:50:00Z,4,0.105737961270655
2023-06-07T18:55:00Z,4,0.100079948016508
2023-06-07T19:00:00Z,4,0.0956958195052538
2023-06-07T19:05:00Z,4,0.102172413011716
2023-06-07T19:10:00Z,4,0.0947299443963748
2023-06-07T19:15:00Z,4,0.107923333026703
2023-06-07T19:20:00Z,4,0.110903832600833
2023-06-07T19:25:00Z,4,0.119648652155563
2023-06-07T19:30:00Z,4,0.125397067783827
2023-06-07T19:35:00Z,4,0.126130264413107
2023-06-07T19:40:00Z,4,0.128149907629441
2023-06-07T19:45:00Z,4,0.139456734757023
2023-06-07T19:50:00Z,4,0.132141490982735
2023-06-07T19:55:00Z,4,0.144632643589366
2023-06-07T20:00:00Z,4,0.140715558257851
2023-06-07T20:05:00Z,4,0.137920029095129
2023-06-07T20:10:00Z,4,0.128733280071343
2023-06-07T20:15:00Z,4,0.107406910524684
2023-06-07T20:20:00Z,4,0.116758544977913
2023-06-07T20:25:00Z,4,0.13083746380044
2023-06-07T20:30:00Z,4,0.101325381529359
2023-06-07T20:35:00Z,4,0.0941122488854406
2023-06-07T20:40:00Z,4,0.0908262440640192
2023-06-07T20:45:00Z,4,0.0980159392401598
2023-06-07T20:50:00Z,4,0.0839027023374194
2023-06-07T20:55:00Z,4,0.084358021794452
2023-06-07T21:00:00Z,4,0.0916548568296805
2023-06-07T21:05:00Z,4,0.0808301316294934
2023-06-07T21:10:00Z,4,0.0702313949037346
2023-06-07T21:15:00Z,4,0.0740061941521308
2023-06-07T21:20:00Z,4,0.0699267327667148
2023-06-07T21:25:00Z,4,0.0641188953251899
2023-06-07T21:30:00Z,4,0.0636275865338558
2023-06-07T11:35:00Z,5,-0.221226473029205
2023-06-07T11:40:00Z,5,-3.11023550687808
2023-06-07T11:45:00Z,5,0.0162718211996071
2023-06-07T11:50:00Z,5,0.0155351074535145
2023-06-07T11:55:00Z,5,0.0167597837411515
2023-06-07T12:00:00Z,5,0.0138402132269729
2023-06-07T12:05:00Z,5,1.30740377407735
2023-06-07T12:10:00Z,5,0.027598735803564
2023-06-07T12:15:00Z,5,0.0913853508943273
2023-06-07T12:20:00Z,5,0.0372851623611696
2023-06-07T12:25:00Z,5,0.0257791317239308
2023-06-07T12:30:00Z,5,0.0327930633526019
2023-06-07T12:35:00Z,5,0.031033721702092
2023-06-07T12:40:00Z,5,0.485690558916099
2023-06-07T12:45:00Z,5,0.226354174755639
2023-06-07T12:50:00Z,5,0.0433959881912172
2023-06-07T12:55:00Z,5,0.314706284290109
2023-06-07T13:00:00Z,5,0.0351006324681887
2023-06-07T13:05:00Z,5,0.0485066183377631
2023-06-07T13:10:00Z,5,0.034231005381121
2023-06-07T13:15:00Z,5,0.0326591460119694
2023-06-07T13:20:00Z,5,0.0585487625975732
2023-06-07T13:25:00Z,5,0.0514578235715803
2023-06-07T13:30:00Z,5,0.0341473054842199
2023-06-07T13:35:00Z,5,0.0406858301794841
2023-06-07T13:40:00Z,5,0.932233632141379
2023-06-07T13:45:00Z,5,0.0582650210695628
2023-06-07T13:50:00Z,5,0.0542115065274656
2023-06-07T13:55:00Z,5,0.0333956926326531
2023-06-07T14:00:00Z,5,1.04099146473919
2023-06-07T14:05:00Z,5,0.0405259672427371
2023-06-07T14:10:00Z,5,0.0412148045480259
2023-06-07T14:15:00Z,5,0.0444338469575174
2023-06-07T14:20:00Z,5,0.692789037962507
2023-06-07T14:25:00Z,5,0.0449176276222281
2023-06-07T14:30:00Z,5,0.0524136611782948
2023-06-07T14:35:00Z,5,0.0560143706277186
2023-06-07T14:40:00Z,5,0.1029876357894
2023-06-07T14:45:00Z,5,0.0942846649359156
2023-06-07T14:50:00Z,5,0.19500070971919
2023-06-07T14:55:00Z,5,0.0467673616692185
2023-06-07T15:00:00Z,5,0.0527484557770808
2023-06-07T15:05:00Z,5,0.033170544774087
2023-06-07T15:10:00Z,5,0.0287135994727769
2023-06-07T15:15:00Z,5,0.0261072288343192
2023-06-07T15:20:00Z,5,0.0253221385184011
2023-06-07T15:25:00Z,5,0.0208141376519063
2023-06-07T15:30:00Z,5,0.0207388096155022
2023-06-07T15:35:00Z,5,0.0155910183859862
2023-06-07T15:40:00Z,5,0.0121521823670331
2023-06-07T15:45:00Z,5,0.0163359349963601
2023-06-07T15:50:00Z,5,0.0133099835470582
2023-06-07T15:55:00Z,5,0.00737718431712397
2023-06-07T16:00:00Z,5,0.024133619937679
2023-06-07T16:05:00Z,5,0.0132760857747758
2023-06-07T16:10:00Z,5,0.0114069308822394
2023-06-07T16:15:00Z,5,0.00715839595452418
2023-06-07T16:20:00Z,5,0.0027203679399257
2023-06-07T16:25:00Z,5,0.00545278886455788
2023-06-07T16:30:00Z,5,0.0230005932287021
2023-06-07T16:35:00Z,5,0.0277460456265826
2023-06-07T16:40:00Z,5,0.0318640107106594
2023-06-07T16:45:00Z,5,0.495963717884647
2023-06-07T16:50:00Z,5,0.0213891463401415
2023-06-07T16:55:00Z,5,0.0286399470556767
2023-06-07T17:00:00Z,5,0.0330843355016449
2023-06-07T17:05:00Z,5,0.0334375438283082
2023-06-07T17:10:00Z,5,0.0425874604075212
2023-06-07T17:15:00Z,5,0.0499947778100137
2023-06-07T17:20:00Z,5,0.151914412393711
2023-06-07T17:25:00Z,5,0.110492035593543
2023-06-07T17:30:00Z,5,0.0395860327411543
2023-06-07T17:35:00Z,5,0.0418032057186471
2023-06-07T17:40:00Z,5,0.0419814836304759
2023-06-07T17:45:00Z,5,0.0892292734785928
2023-06-07T17:50:00Z,5,0.0431515859889116
2023-06-07T17:55:00Z,5,0.0377731236555095
2023-06-07T18:00:00Z,5,0.0502718193552175
2023-06-07T18:05:00Z,5,0.0564613188478566
2023-06-07T18:10:00Z,5,0.0687214742066125
2023-06-07T18:15:00Z,5,0.0489652852917899
2023-06-07T18:20:00Z,5,0.0533854031373455
2023-06-07T18:25:00Z,5,2.38306313496036
2023-06-07T18:30:00Z,5,0.0583612753273966
2023-06-07T18:35:00Z,5,3.71939303465907
2023-06-07T18:40:00Z,5,0.0648922669072192
2023-06-07T18:45:00Z,5,0.0614313341653724
2023-06-07T18:50:00Z,5,0.530665098976047
2023-06-07T18:55:00Z,5,1.56529542143894
2023-06-07T19:00:00Z,5,0.510756601442397
2023-06-07T19:05:00Z,5,12.2328682395019
2023-06-07T19:10:00Z,5,0.738220568733576
2023-06-07T19:15:00Z,5,0.348838521049037
2023-06-07T19:20:00Z,5,1.02815212255698
2023-06-07T19:25:00Z,5,0.0592283917917187
2023-06-07T19:30:00Z,5,0.0743209037689514
2023-06-07T19:35:00Z,5,0.0637045889423593
2023-06-07T19:40:00Z,5,0.161403316673385
2023-06-07T19:45:00Z,5,0.159772030502154
2023-06-07T19:50:00Z,5,0.0632743782071925
2023-06-07T19:55:00Z,5,0.118339606222185
2023-06-07T20:00:00Z,5,0.0633848605744564
2023-06-07T20:05:00Z,5,0.0639824661146071
2023-06-07T20:10:00Z,5,0.0931480400418315
2023-06-07T20:15:00Z,5,0.062681791418124
2023-06-07T20:20:00Z,5,0.12075012334239
2023-06-07T20:25:00Z,5,0.0886969541074659
2023-06-07T20:30:00Z,5,0.0617242825573215
2023-06-07T20:35:00Z,5,0.0659828574816103
2023-06-07T20:40:00Z,5,0.0613978591954302
2023-06-07T20:45:00Z,5,0.0656631316081165
2023-06-07T20:50:00Z,5,0.0585671738310414
2023-06-07T20:55:00Z,5,0.0589170346607105
2023-06-07T21:00:00Z,5,0.056215245391463
2023-06-07T21:05:00Z,5,0.0526287690402873
2023-06-07T21:10:00Z,5,0.0449243226162166
2023-06-07T21:15:00Z,5,0.0475558044709491
2023-06-07T21:20:00Z,5,0.0453126821557284
2023-06-07T21:25:00Z,5,0.0344235114023797
2023-06-07T21:30:00Z,5,0.0292023988885699
2023-06-07T11:35:00Z,6,0.699183585365292
2023-06-07T11:40:00Z,6,0.0141805308372281
2023-06-07T11:45:00Z,6,0.0166896446992498
2023-06-07T11:50:00Z,6,0.0193025432062871
2023-06-07T11:55:00Z,6,0.016436539503641
2023-06-07T12:00:00Z,6,0.781561916893749
2023-06-07T12:05:00Z,6,6.28424934241995
2023-06-07T12:10:00Z,6,14.5374219038544
2023-06-07T12:15:00Z,6,26.9475619302912
2023-06-07T12:20:00Z,6,40.2882626186278
2023-06-07T12:25:00Z,6,51.7474231095767
2023-06-07T12:30:00Z,6,60.4537406418889
2023-06-07T12:35:00Z,6,67.0926995860474
2023-06-07T12:40:00Z,6,71.9020160903314
2023-06-07T12:45:00Z,6,76.4912026290549
2023-06-07T12:50:00Z,6,83.6415657232547
2023-06-07T12:55:00Z,6,85.0744832934834
2023-06-07T13:00:00Z,6,87.4565438755437
2023-06-07T13:05:00Z,6,89.9909311958197
2023-06-07T13:10:00Z,6,92.498539497995
2023-06-07T13:15:00Z,6,97.0835446886995
2023-06-07T13:20:00Z,6,99.5492986422866
2023-06-07T13:25:00Z,6,103.026131665594
2023-06-07T13:30:00Z,6,105.809949038862
2023-06-07T13:35:00Z,6,111.277129261947
2023-06-07T13:40:00Z,6,112.197812542791
2023-06-07T13:45:00Z,6,116.932636173755
2023-06-07T13:50:00Z,6,125.279889065616
2023-06-07T13:55:00Z,6,124.730822132105
2023-06-07T14:00:00Z,6,124.183430802931
2023-06-07T14:05:00Z,6,122.45338465014
2023-06-07T14:10:00Z,6,122.216516521129
2023-06-07T14:15:00Z,6,124.319021931972
2023-06-07T14:20:00Z,6,125.495827466058
2023-06-07T14:25:00Z,6,130.054043421562
2023-06-07T14:30:00Z,6,132.931597575282
2023-06-07T14:35:00Z,6,135.869412182554
2023-06-07T14:40:00Z,6,135.795757111402
2023-06-07T14:45:00Z,6,134.049808043055
2023-06-07T14:50:00Z,6,129.242172251658
2023-06-07T14:55:00Z,6,124.419466238324
2023-06-07T15:00:00Z,6,116.747660693707
2023-06-07T15:05:00Z,6,106.588338773316
2023-06-07T15:10:00Z,6,88.7789788390453
2023-06-07T15:15:00Z,6,76.1840280832925
2023-06-07T15:20:00Z,6,60.3047548952485
2023-06-07T15:25:00Z,6,55.2577375683346
2023-06-07T15:30:00Z,6,40.6113400799468
2023-06-07T15:35:00Z,6,31.3333617754543
2023-06-07T15:40:00Z,6,27.8816372744599
2023-06-07T15:45:00Z,6,22.9735597309863
2023-06-07T15:50:00Z,6,20.0332310786398
2023-06-07T15:55:00Z,6,15.2101898167242
2023-06-07T16:00:00Z,6,15.1757058283735
2023-06-07T16:05:00Z,6,12.4752587108568
2023-06-07T16:10:00Z,6,11.6792853479596
2023-06-07T16:15:00Z,6,9.5654807827921
2023-06-07T16:20:00Z,6,11.4718807799741
2023-06-07T16:25:00Z,6,11.729170336848
2023-06-07T16:30:00Z,6,17.1280569118065
2023-06-07T16:35:00Z,6,35.9267347707465
2023-06-07T16:40:00Z,6,58.8400314939066
2023-06-07T16:45:00Z,6,70.4423143934521
2023-06-07T16:50:00Z,6,75.2482796890612
2023-06-07T16:55:00Z,6,84.1588217171026
2023-06-07T17:00:00Z,6,94.264575384193
2023-06-07T17:05:00Z,6,102.001668195373
2023-06-07T17:10:00Z,6,106.881283453584
2023-06-07T17:15:00Z,6,109.712809573522
2023-06-07T17:20:00Z,6,118.908761170863
2023-06-07T17:25:00Z,6,122.211499925217
2023-06-07T17:30:00Z,6,128.142372997398
2023-06-07T17:35:00Z,6,129.389482393961
2023-06-07T17:40:00Z,6,136.853712234173
2023-06-07T17:45:00Z,6,138.914363296427
2023-06-07T17:50:00Z,6,139.344574710073
2023-06-07T17:55:00Z,6,142.203717650281
2023-06-07T18:00:00Z,6,143.061627071067
2023-06-07T18:05:00Z,6,148.405772980543
2023-06-07T18:10:00Z,6,151.112578965435
2023-06-07T18:15:00Z,6,151.211347667449
2023-06-07T18:20:00Z,6,154.936767833031
2023-06-07T18:25:00Z,6,160.788131435979
2023-06-07T18:30:00Z,6,158.320701878054
2023-06-07T18:35:00Z,6,159.393711897113
2023-06-07T18:40:00Z,6,162.410208388549
2023-06-07T18:45:00Z,6,164.789755564103
2023-06-07T18:50:00Z,6,167.165951530982
2023-06-07T18:55:00Z,6,168.853315750116
2023-06-07T19:00:00Z,6,171.330788716966
2023-06-07T19:05:00Z,6,171.523299307982
2023-06-07T19:10:00Z,6,174.645256701682
2023-06-07T19:15:00Z,6,174.661992310857
2023-06-07T19:20:00Z,6,175.030257449515
2023-06-07T19:25:00Z,6,178.528858003561
2023-06-07T19:30:00Z,6,179.064520102371
2023-06-07T19:35:00Z,6,184.203619039599
2023-06-07T19:40:00Z,6,188.72333696374
2023-06-07T19:45:00Z,6,188.32994797712
2023-06-07T19:50:00Z,6,192.406070087114
2023-06-07T19:55:00Z,6,192.606938265618
2023-06-07T20:00:00Z,6,192.941732185925
2023-06-07T20:05:00Z,6,197.44471450089
2023-06-07T20:10:00Z,6,198.214736430756
2023-06-07T20:15:00Z,6,198.616493221964
2023-06-07T20:20:00Z,6,198.348662172558
2023-06-07T20:25:00Z,6,197.896678119624
2023-06-07T20:30:00Z,6,197.143402016034
2023-06-07T20:35:00Z,6,195.837707770258
2023-06-07T20:40:00Z,6,193.678282897439
2023-06-07T20:45:00Z,6,190.999931534986
2023-06-07T20:50:00Z,6,189.434774044392
2023-06-07T20:55:00Z,6,186.463478001669
2023-06-07T21:00:00Z,6,185.693456071804
2023-06-07T21:05:00Z,6,176.369433130742
2023-06-07T21:10:00Z,6,171.209424899145
2023-06-07T21:15:00Z,6,164.772177044209
2023-06-07T21:20:00Z,6,148.281900864765
2023-06-07T21:25:00Z,6,146.847307690199
2023-06-07T21:30:00Z,6,139.534571894584
2023-06-08T11:20:00Z,1,-2.02717712998602
2023-06-08T11:25:00Z,1,0.00691433174464983
2023-06-08T11:30:00Z,1,-0.550568607691525
2023-06-08T11:35:00Z,1,0.0266579669221417
2023-06-08T11:40:00Z,1,0.0254200652775276
2023-06-08T11:45:00Z,1,0.0207873539343389
2023-06-08T11:50:00Z,1,7.32596055393462
2023-06-08T11:55:00Z,1,56.3089902737558
2023-06-08T12:00:00Z,1,160.616545464982
2023-06-08T12:05:00Z,1,100.418089274167
2023-06-08T12:10:00Z,1,121.972123498249
2023-06-08T12:15:00Z,1,95.6891251498341
2023-06-08T12:20:00Z,1,125.514238679571
2023-06-08T12:25:00Z,1,123.172356841761
2023-06-08T12:30:00Z,1,139.059997834393
2023-06-08T12:35:00Z,1,128.261228517263
2023-06-08T12:40:00Z,1,131.823430516435
2023-06-08T12:45:00Z,1,118.603259675163
2023-06-08T12:50:00Z,1,108.78458607316
2023-06-08T12:55:00Z,1,107.303127062642
2023-06-08T13:00:00Z,1,125.633094199435
2023-06-08T13:05:00Z,1,130.4013941573
2023-06-08T13:10:00Z,1,280.473606736957
2023-06-08T13:15:00Z,1,115.244439261002
2023-06-08T13:20:00Z,1,138.696749291648
2023-06-08T13:25:00Z,1,145.219376339548
2023-06-08T13:30:00Z,1,111.68892946208
2023-06-08T13:35:00Z,1,128.108891561948
2023-06-08T13:40:00Z,1,160.312719573619
2023-06-08T13:45:00Z,1,76.1354866430039
2023-06-08T13:50:00Z,1,89.9239734334683
2023-06-08T13:55:00Z,1,117.619802534262
2023-06-08T14:00:00Z,1,109.926234567458
2023-06-08T14:05:00Z,1,132.958386810482
2023-06-08T14:10:00Z,1,126.639146456143
2023-06-08T14:15:00Z,1,136.860409542973
2023-06-08T14:20:00Z,1,126.347882488762
2023-06-08T14:25:00Z,1,115.098804723036
2023-06-08T14:30:00Z,1,127.738945710403
2023-06-08T14:35:00Z,1,128.246158295325
2023-06-08T14:40:00Z,1,117.15275847649
2023-06-08T14:45:00Z,1,165.255956711156
2023-06-08T14:50:00Z,1,162.428624710611
2023-06-08T14:55:00Z,1,137.484796934873
2023-06-08T15:00:00Z,1,98.4009579477385
2023-06-08T15:05:00Z,1,150.595328080137
2023-06-08T15:10:00Z,1,160.567166222524
2023-06-08T15:15:00Z,1,103.93174983305
2023-06-08T15:20:00Z,1,46.1998853979903
2023-06-08T15:25:00Z,1,27.88833458326
2023-06-08T15:30:00Z,1,10.4277426880157
2023-06-08T15:35:00Z,1,5.08870021979906
2023-06-08T15:40:00Z,1,2.15841641315741
2023-06-08T15:45:00Z,1,2.17130592289517
2023-06-08T15:50:00Z,1,1.53251912550421
2023-06-08T15:55:00Z,1,0.925889332115234
2023-06-08T16:00:00Z,1,168.819834314665
2023-06-08T16:05:00Z,1,85.449450849491
2023-06-08T16:10:00Z,1,124.426158438574
2023-06-08T16:15:00Z,1,149.083733734294
2023-06-08T16:20:00Z,1,167.681537029042
2023-06-08T16:25:00Z,1,150.374362866682
2023-06-08T16:30:00Z,1,142.731022161604
2023-06-08T16:35:00Z,1,146.313316087176
2023-06-08T16:40:00Z,1,126.217307955635
2023-06-08T16:45:00Z,1,143.755490740374
2023-06-08T16:50:00Z,1,124.601923203315
2023-06-08T16:55:00Z,1,157.304601103871
2023-06-08T17:00:00Z,1,140.288696017442
2023-06-08T17:05:00Z,1,162.187567570757
2023-06-08T17:10:00Z,1,165.152171413229
2023-06-08T17:15:00Z,1,161.197418229606
2023-06-08T17:20:00Z,1,128.46712350878
2023-06-08T17:25:00Z,1,147.180426006168
2023-06-08T17:30:00Z,1,130.747069288701
2023-06-08T17:35:00Z,1,159.58622248813
2023-06-08T17:40:00Z,1,153.949121681286
2023-06-08T17:45:00Z,1,148.538023118008
2023-06-08T17:50:00Z,1,161.60167821022
2023-06-08T17:55:00Z,1,178.478630741834
2023-06-08T18:00:00Z,1,130.947109882136
2023-06-08T18:05:00Z,1,174.009140079419
2023-06-08T18:10:00Z,1,142.42133165506
2023-06-08T18:15:00Z,1,129.372736567686
2023-06-08T18:20:00Z,1,166.311393318871
2023-06-08T18:25:00Z,1,128.361662606515
2023-06-08T18:30:00Z,1,148.88286044724
2023-06-08T18:35:00Z,1,147.896889899832
2023-06-08T18:40:00Z,1,194.891910858551
2023-06-08T18:45:00Z,1,171.431222806218
2023-06-08T18:50:00Z,1,198.566265960238
2023-06-08T18:55:00Z,1,189.560321764507
2023-06-08T19:00:00Z,1,166.708961099235
2023-06-08T19:05:00Z,1,166.461206650581
2023-06-08T19:10:00Z,1,173.473477980608
2023-06-08T19:15:00Z,1,184.873206880212
2023-06-08T19:20:00Z,1,209.25456799629
2023-06-08T19:25:00Z,1,180.370224565247
2023-06-08T19:30:00Z,1,190.681873223854
2023-06-08T19:35:00Z,1,196.842089531178
2023-06-08T19:40:00Z,1,213.899843857645
2023-06-08T19:45:00Z,1,206.63481170015
2023-06-08T19:50:00Z,1,179.817806423061
2023-06-08T19:55:00Z,1,195.854443379433
2023-06-08T20:00:00Z,1,212.577403785594
2023-06-08T20:05:00Z,1,197.545148590142
2023-06-08T20:10:00Z,1,149.231038768047
2023-06-08T20:15:00Z,1,161.809248806074
2023-06-08T20:20:00Z,1,174.427632479803
2023-06-08T20:25:00Z,1,187.343982538262
2023-06-08T20:30:00Z,1,182.814216096646
2023-06-08T20:35:00Z,1,195.754009290181
2023-06-08T20:40:00Z,1,233.016568533479
2023-06-08T20:45:00Z,1,214.720082832137
2023-06-08T20:50:00Z,1,222.688184265697
2023-06-08T20:55:00Z,1,218.268900430808
2023-06-08T21:00:00Z,1,184.387751608928
2023-06-08T21:05:00Z,1,211.104302362565
2023-06-08T21:10:00Z,1,151.98472591454
2023-06-08T21:15:00Z,1,106.280334088209
2023-06-08T21:20:00Z,1,81.3800311568468
2023-06-08T21:25:00Z,1,57.5845542927564
2023-06-08T21:30:00Z,1,30.1758129198748
2023-06-08T21:35:00Z,1,18.0353481293247
2023-06-08T21:40:00Z,1,0.0378384098245333
2023-06-08T21:45:00Z,1,0.0169874434696678
2023-06-08T11:25:00Z,2,-1.43394058726103
2023-06-08T11:30:00Z,2,-1.73255860144417
2023-06-08T11:35:00Z,2,0.0287420581860459
2023-06-08T11:40:00Z,2,0.0174980041103324
2023-06-08T11:45:00Z,2,0.0162644558331766
2023-06-08T11:50:00Z,2,1.32477954840082
2023-06-08T11:55:00Z,2,15.4601141219105
2023-06-08T12:00:00Z,2,9.93233117243696
2023-06-08T12:05:00Z,2,38.6109456398316
2023-06-08T12:10:00Z,2,48.7108398002908
2023-06-08T12:15:00Z,2,21.4669870896061
2023-06-08T12:20:00Z,2,26.463784817619
2023-06-08T12:25:00Z,2,21.3129809156405
2023-06-08T12:30:00Z,2,27.7493947998197
2023-06-08T12:35:00Z,2,43.1013711393655
2023-06-08T12:40:00Z,2,27.7175889687066
2023-06-08T12:45:00Z,2,27.284867341398
2023-06-08T12:50:00Z,2,33.2132314770545
2023-06-08T12:55:00Z,2,5.05488609004213
2023-06-08T13:00:00Z,2,44.5828301498829
2023-06-08T13:05:00Z,2,32.6239934621177
2023-06-08T13:10:00Z,2,30.9332837814275
2023-06-08T13:15:00Z,2,73.6998578076426
2023-06-08T13:20:00Z,2,31.348429443117
2023-06-08T13:25:00Z,2,39.3985486438662
2023-06-08T13:30:00Z,2,28.2599547620051
2023-06-08T13:35:00Z,2,26.9341698669659
2023-06-08T13:40:00Z,2,36.5009076722955
2023-06-08T13:45:00Z,2,44.9578028144403
2023-06-08T13:50:00Z,2,12.9320010586535
2023-06-08T13:55:00Z,2,15.3188307912451
2023-06-08T14:00:00Z,2,41.4223772790943
2023-06-08T14:05:00Z,2,49.4256280896175
2023-06-08T14:10:00Z,2,20.5750119429851
2023-06-08T14:15:00Z,2,23.9997013598195
2023-06-08T14:20:00Z,2,96.4039134391608
2023-06-08T14:25:00Z,2,33.8761220088678
2023-06-08T14:30:00Z,2,64.9207281148974
2023-06-08T14:35:00Z,2,24.5571335436432
2023-06-08T14:40:00Z,2,70.5092721558035
2023-06-08T14:45:00Z,2,39.9275236509768
2023-06-08T14:50:00Z,2,34.2075698290494
2023-06-08T14:55:00Z,2,63.4325666870301
2023-06-08T15:00:00Z,2,49.2599016252518
2023-06-08T15:05:00Z,2,59.3991367277929
2023-06-08T15:10:00Z,2,34.6444759972207
2023-06-08T15:15:00Z,2,37.0573360260816
2023-06-08T15:20:00Z,2,26.169167087288
2023-06-08T15:25:00Z,2,5.69065948161429
2023-06-08T15:30:00Z,2,2.59716389425059
2023-06-08T15:35:00Z,2,2.63666954715334
2023-06-08T15:40:00Z,2,0.991910673340232
2023-06-08T15:45:00Z,2,0.935012443774402
2023-06-08T15:50:00Z,2,0.292978165215961
2023-06-08T15:55:00Z,2,0.206399610474977
2023-06-08T16:00:00Z,2,26.6027246010592
2023-06-08T16:05:00Z,2,42.9004927437615
2023-06-08T16:10:00Z,2,76.0953078987532
2023-06-08T16:15:00Z,2,102.679623840575
2023-06-08T16:20:00Z,2,71.3931279010713
2023-06-08T16:25:00Z,2,48.5317289354245
2023-06-08T16:30:00Z,2,56.0662626381135
2023-06-08T16:35:00Z,2,76.6728294547022
2023-06-08T16:40:00Z,2,48.8849353463817
2023-06-08T16:45:00Z,2,48.0981663131035
2023-06-08T16:50:00Z,2,28.4407425083462
2023-06-08T16:55:00Z,2,59.3723526011424
2023-06-08T17:00:00Z,2,95.503311867618
2023-06-08T17:05:00Z,2,141.207703693948
2023-06-08T17:10:00Z,2,41.2666993322037
2023-06-08T17:15:00Z,2,105.41823565658
2023-06-08T17:20:00Z,2,48.9326428159139
2023-06-08T17:25:00Z,2,38.1715286194291
2023-06-08T17:30:00Z,2,68.1406061913434
2023-06-08T17:35:00Z,2,37.4868756654278
2023-06-08T17:40:00Z,2,64.2996817145726
2023-06-08T17:45:00Z,2,44.4673309472429
2023-06-08T17:50:00Z,2,54.5178407566949
2023-06-08T17:55:00Z,2,100.444868292267
2023-06-08T18:00:00Z,2,50.2249462755024
2023-06-08T18:05:00Z,2,100.336066398427
2023-06-08T18:10:00Z,2,17.9616943353107
2023-06-08T18:15:00Z,2,72.8093098621246
2023-06-08T18:20:00Z,2,42.7682502691213
2023-06-08T18:25:00Z,2,41.8668160039596
2023-06-08T18:30:00Z,2,35.4965259113753
2023-06-08T18:35:00Z,2,44.6916422608224
2023-06-08T18:40:00Z,2,90.5148793899179
2023-06-08T18:45:00Z,2,40.11643143724
2023-06-08T18:50:00Z,2,73.224451053833
2023-06-08T18:55:00Z,2,66.4917451121228
2023-06-08T19:00:00Z,2,55.8687354511844
2023-06-08T19:05:00Z,2,103.750125561677
2023-06-08T19:10:00Z,2,73.1641906002817
2023-06-08T19:15:00Z,2,79.4750529329336
2023-06-08T19:20:00Z,2,52.0219514677823
2023-06-08T19:25:00Z,2,50.6911461454181
2023-06-08T19:30:00Z,2,58.3947549668727
2023-06-08T19:35:00Z,2,43.6621468690394
2023-06-08T19:40:00Z,2,79.7529324998141
2023-06-08T19:45:00Z,2,39.609469171258
2023-06-08T19:50:00Z,2,78.2982525073974
2023-06-08T19:55:00Z,2,73.7099012165678
2023-06-08T20:00:00Z,2,41.5814038803851
2023-06-08T20:05:00Z,2,14.5472980077734
2023-06-08T20:10:00Z,2,66.3938193208271
2023-06-08T20:15:00Z,2,52.8304816461109
2023-06-08T20:20:00Z,2,35.3994353679734
2023-06-08T20:25:00Z,2,59.8896085949903
2023-06-08T20:30:00Z,2,41.7739119171264
2023-06-08T20:35:00Z,2,79.2557633238167
2023-06-08T20:40:00Z,2,57.8088656063359
2023-06-08T20:45:00Z,2,141.765138432047
2023-06-08T20:50:00Z,2,63.6685970138723
2023-06-08T20:55:00Z,2,87.1468533690002
2023-06-08T21:00:00Z,2,50.5471846575151
2023-06-08T21:05:00Z,2,7.41601981709269
2023-06-08T21:10:00Z,2,35.1299261599555
2023-06-08T21:15:00Z,2,22.2169247558961
2023-06-08T21:20:00Z,2,8.39763596435614
2023-06-08T21:25:00Z,2,0.492113587481836
2023-06-08T21:30:00Z,2,1.7723655590093
2023-06-08T21:35:00Z,2,0.0557214272245877
2023-06-08T21:40:00Z,2,0.0135748885448511
2023-06-08T11:25:00Z,3,0.372525282136578
2023-06-08T11:30:00Z,3,-0.795805179858949
2023-06-08T11:35:00Z,3,0.0165311200129778
