datetime,innova_ch,sf6_conc
2023-06-05T19:13:00Z,5,0.195402469224315
2023-06-05T19:17:00Z,5,0.0824748077887012
2023-06-05T19:21:00Z,5,0.0660498173991311
2023-06-05T19:25:00Z,5,0.0938728654342172
2023-06-05T19:29:00Z,5,0.06105971709965
2023-06-05T19:33:00Z,5,0.0722050062947839
2023-06-05T19:37:00Z,5,0.0574640264013084
2023-06-05T19:41:00Z,5,0.0955401384453406
2023-06-05T19:45:00Z,5,0.0694463045878164
2023-06-05T19:49:00Z,5,0.0625947465186378
2023-06-05T19:53:00Z,5,0.0622716706537407
2023-06-05T19:57:00Z,5,0.0743677737156888
2023-06-05T20:01:00Z,5,0.0742405538634537
2023-06-05T20:05:00Z,5,0.063128739638262
2023-06-05T20:09:00Z,5,0.065321639520933
2023-06-05T20:13:00Z,5,0.0654538831130684
2023-06-05T20:17:00Z,5,0.0538281657390361
2023-06-05T20:21:00Z,5,0.0617678050070646
2023-06-05T20:25:00Z,5,0.0614313341653724
2023-06-05T20:29:00Z,5,0.0501772388458807
2023-06-05T20:33:00Z,5,0.0540307167456866
2023-06-05T20:37:00Z,5,0.0591815218449814
2023-06-05T20:41:00Z,5,0.0460626212587981
2023-06-05T20:45:00Z,5,0.0630885646855131
2023-06-05T20:49:00Z,5,0.0454315357598869
2023-06-05T20:54:00Z,5,0.0488363891966487
2023-06-05T20:58:00Z,5,0.0651508972189548
2023-06-05T21:02:00Z,5,0.05826920668801
2023-06-05T21:06:00Z,5,0.062109294599839
2023-06-05T21:10:00Z,5,0.056160004207831
2023-06-05T21:14:00Z,5,0.0526195596819395
2023-06-05T21:18:00Z,5,0.0359585408213676
2023-06-05T21:22:00Z,5,0.0335363074616832
2023-06-05T21:26:00Z,5,0.036102503147392
2023-06-05T10:57:00Z,6,-0.0485116370888454
2023-06-05T11:01:00Z,6,-0.0483609797688326
2023-06-05T11:05:00Z,6,-0.0461011249574589
2023-06-05T11:09:00Z,6,-2.95455628284996
2023-06-05T11:13:00Z,6,0.0178595811794812
2023-06-05T11:17:00Z,6,0.0143963061875021
2023-06-05T11:21:00Z,6,0.0156149559827858
2023-06-05T11:25:00Z,6,0.0114748941758153
2023-06-05T11:29:00Z,6,6.16087786452372
2023-06-05T11:33:00Z,6,14.9838695659321
2023-06-05T11:37:00Z,6,18.8807032889542
2023-06-05T11:41:00Z,6,24.6910516226208
2023-06-05T11:45:00Z,6,34.2494190690878
2023-06-05T11:49:00Z,6,45.6056282328658
2023-06-05T11:53:00Z,6,56.0495219203882
2023-06-05T11:57:00Z,6,67.0475042458839
2023-06-05T12:01:00Z,6,66.7227537345024
2023-06-05T12:05:00Z,6,76.9055136814193
2023-06-05T12:09:00Z,6,77.0042772748838
2023-06-05T12:13:00Z,6,85.9667068433389
2023-06-05T12:17:00Z,6,86.7902970265056
2023-06-05T12:22:00Z,6,97.3932249781434
2023-06-05T12:26:00Z,6,97.9841411516925
2023-06-05T12:30:00Z,6,106.598382182241
2023-06-05T12:34:00Z,6,108.046369974407
2023-06-05T12:38:00Z,6,109.639982087439
2023-06-05T12:42:00Z,6,110.620936038934
2023-06-05T12:46:00Z,6,112.172698911928
2023-06-05T12:50:00Z,6,112.922644241043
2023-06-05T12:54:00Z,6,113.729498815034
2023-06-05T12:58:00Z,6,114.010724482039
2023-06-05T13:02:00Z,6,113.788083664248
2023-06-05T13:06:00Z,6,113.53531261968
2023-06-05T13:10:00Z,6,113.927026001963
2023-06-05T13:14:00Z,6,115.7616901463
2023-06-05T13:18:00Z,6,116.543441306528
2023-06-05T13:22:00Z,6,119.186635629193
2023-06-05T13:26:00Z,6,119.518078340825
2023-06-05T13:30:00Z,6,119.859574678482
2023-06-05T13:34:00Z,6,119.367427206947
2023-06-05T13:38:00Z,6,119.350681380672
2023-06-05T13:42:00Z,6,118.958978215489
2023-06-05T13:46:00Z,6,118.277671361613
2023-06-05T13:50:00Z,6,118.048338343571
2023-06-05T13:54:00Z,6,117.845784343629
2023-06-05T13:58:00Z,6,118.071776370096
2023-06-05T14:02:00Z,6,118.053354939483
2023-06-05T14:06:00Z,6,118.264276744013
2023-06-05T14:10:00Z,6,118.016532512457
2023-06-05T14:14:00Z,6,117.728604428102
2023-06-05T14:18:00Z,6,117.432318756258
2023-06-05T14:23:00Z,6,116.863165004897
2023-06-05T14:27:00Z,6,115.569189772383
2023-06-05T14:31:00Z,6,114.345518402346
2023-06-05T14:35:00Z,6,114.322080375821
2023-06-05T14:39:00Z,6,114.112834175629
2023-06-05T14:43:00Z,6,114.38401643371
2023-06-05T14:47:00Z,6,115.226028047489
2023-06-05T14:51:00Z,6,116.355957528524
2023-06-05T14:55:00Z,6,119.653669469866
2023-06-05T14:59:00Z,6,120.932584697541
2023-06-05T15:03:00Z,6,122.892806779093
2023-06-05T15:07:00Z,6,123.970843611164
2023-06-05T15:11:00Z,6,126.155371897746
2023-06-05T15:15:00Z,6,126.09176023552
2023-06-05T15:19:00Z,6,127.549791436611
2023-06-05T15:23:00Z,6,127.757362032466
2023-06-05T15:27:00Z,6,126.952183062812
2023-06-05T15:31:00Z,6,125.318387096979
2023-06-05T15:35:00Z,6,125.268170052353
2023-06-05T15:39:00Z,6,124.534970549513
2023-06-05T15:43:00Z,6,124.709059709917
2023-06-05T15:47:00Z,6,125.144297936575
2023-06-05T15:52:00Z,6,125.547720115021
2023-06-05T15:56:00Z,6,125.946125697554
2023-06-05T16:00:00Z,6,125.393717772468
2023-06-05T16:04:00Z,6,125.356885128343
2023-06-05T16:08:00Z,6,125.435567012506
2023-06-05T16:12:00Z,6,125.644813212698
2023-06-05T16:16:00Z,6,123.38327864629
2023-06-05T16:20:00Z,6,123.170681237424
2023-06-05T16:24:00Z,6,121.567015498366
2023-06-05T16:28:00Z,6,120.001858007772
2023-06-05T16:32:00Z,6,120.663078043798
2023-06-05T16:36:00Z,6,121.094965061782
2023-06-05T16:40:00Z,6,122.678533765889
2023-06-05T16:44:00Z,6,123.47869613963
2023-06-05T16:48:00Z,6,126.304357644386
2023-06-05T16:52:00Z,6,126.480122409127
2023-06-05T16:56:00Z,6,127.973300432908
2023-06-05T17:00:00Z,6,127.852779525805
2023-06-05T17:04:00Z,6,128.855485682388
2023-06-05T17:08:00Z,6,127.712161583752
2023-06-05T17:12:00Z,6,125.820577977439
2023-06-05T17:16:00Z,6,124.854694247882
2023-06-05T17:20:00Z,6,124.46968328295
2023-06-05T17:24:00Z,6,124.881483483083
2023-06-05T17:28:00Z,6,124.975225372085
2023-06-05T17:32:00Z,6,125.644813212698
2023-06-05T17:36:00Z,6,126.202237733697
2023-06-05T17:40:00Z,6,126.665930582794
2023-06-05T17:44:00Z,6,130.711912248913
2023-06-05T17:48:00Z,6,136.935740218462
2023-06-05T17:53:00Z,6,134.406364385549
2023-06-05T17:57:00Z,6,144.187367541258
2023-06-05T18:01:00Z,6,145.026027946362
2023-06-05T18:05:00Z,6,144.088609056343
2023-06-05T18:09:00Z,6,147.583858401714
2023-06-05T18:13:00Z,6,151.157779414148
2023-06-05T18:17:00Z,6,153.933223874279
2023-06-05T18:21:00Z,6,151.976353001402
2023-06-05T18:25:00Z,6,153.988467731917
2023-06-05T18:29:00Z,6,159.914313991086
2023-06-05T18:33:00Z,6,164.973055439813
2023-06-05T18:37:00Z,6,166.697242085973
2023-06-05T18:41:00Z,6,172.151037908557
2023-06-05T18:45:00Z,6,164.584693266205
2023-06-05T18:49:00Z,6,166.667111859197
2023-06-05T18:53:00Z,6,167.882415424646
2023-06-05T18:57:00Z,6,171.046211841285
2023-06-05T19:01:00Z,6,175.448749849899
2023-06-05T19:05:00Z,6,181.073283624212
2023-06-05T19:09:00Z,6,181.223944975189
2023-06-05T19:13:00Z,6,181.073283624212
2023-06-05T19:17:00Z,6,186.195646952264
2023-06-05T19:21:00Z,6,186.764780269426
2023-06-05T19:25:00Z,6,187.149801451458
2023-06-05T19:29:00Z,6,187.166537060634
2023-06-05T19:33:00Z,6,188.053749123126
2023-06-05T19:37:00Z,6,191.569085286347
2023-06-05T19:41:00Z,6,192.004313295906
2023-06-05T19:45:00Z,6,195.553120677477
2023-06-05T19:49:00Z,6,195.402479760699
2023-06-05T19:54:00Z,6,198.398869000085
2023-06-05T19:58:00Z,6,197.026222100507
2023-06-05T20:02:00Z,6,197.879942510449
2023-06-05T20:06:00Z,6,198.44909626181
2023-06-05T20:10:00Z,6,198.516059132711
2023-06-05T20:14:00Z,6,198.398869000085
2023-06-05T20:18:00Z,6,198.532794741887
2023-06-05T20:22:00Z,6,198.030603861427
2023-06-05T20:26:00Z,6,196.540766829222
2023-06-05T20:30:00Z,6,192.305635997862
2023-06-05T20:34:00Z,6,188.087220341477
2023-06-05T20:38:00Z,6,186.815007531152
2023-06-05T20:42:00Z,6,182.462686567164
2023-06-05T20:46:00Z,6,180.75524574728
2023-06-05T20:50:00Z,6,177.792307292046
2023-06-05T20:54:00Z,6,176.804661140301
2023-06-05T20:58:00Z,6,177.52447624264
2023-06-05T21:02:00Z,6,177.809042901221
2023-06-05T21:06:00Z,6,178.863651923867
2023-06-05T21:10:00Z,6,178.160592864902
2023-06-05T21:14:00Z,6,171.665582637272
2023-06-05T21:18:00Z,6,172.335170477886
2023-06-05T21:23:00Z,6,169.489422155279
2023-06-05T21:27:00Z,6,162.827025184595
2023-06-07T11:33:00Z,1,-0.0458835077199253
2023-06-07T11:37:00Z,1,1.57369882623317
2023-06-07T11:41:00Z,1,2.22152504286961
2023-06-07T11:45:00Z,1,0.0125753613629848
2023-06-07T11:49:00Z,1,0.0156683550453073
2023-06-07T11:53:00Z,1,0.0118835108115194
2023-06-07T11:57:00Z,1,0.0188807037080149
2023-06-07T12:01:00Z,1,9.33941117022505
2023-06-07T12:05:00Z,1,82.2220376620762
2023-06-07T12:09:00Z,1,157.297898686521
2023-06-07T12:13:00Z,1,106.4493964356
2023-06-07T12:17:00Z,1,129.196971802945
2023-06-07T12:21:00Z,1,117.835740934704
2023-06-07T12:25:00Z,1,117.489228001135
2023-06-07T12:29:00Z,1,98.4210447655889
2023-06-07T12:33:00Z,1,118.468506348291
2023-06-07T12:37:00Z,1,96.1645267950938
2023-06-07T12:41:00Z,1,100.903544545451
2023-06-07T12:45:00Z,1,101.979905773185
2023-06-07T12:49:00Z,1,113.572145263806
2023-06-07T12:53:00Z,1,83.015502727017
2023-06-07T12:57:00Z,1,98.1163810720578
2023-06-07T13:02:00Z,1,110.195741221201
2023-06-07T13:06:00Z,1,119.015887460365
2023-06-07T13:10:00Z,1,129.014514837953
2023-06-07T13:14:00Z,1,111.693946057993
2023-06-07T13:18:00Z,1,121.017958781955
2023-06-07T13:22:00Z,1,107.586028333985
2023-06-07T13:26:00Z,1,139.674352034467
2023-06-07T13:30:00Z,1,143.660073247035
2023-06-07T13:34:00Z,1,117.447378761096
2023-06-07T13:38:00Z,1,132.310561392057
2023-06-07T13:42:00Z,1,136.381646471939
2023-06-07T13:46:00Z,1,153.86458539904
2023-06-07T13:50:00Z,1,144.970794305824
2023-06-07T13:54:00Z,1,117.137698471652
2023-06-07T13:58:00Z,1,184.136656168698
2023-06-07T14:02:00Z,1,113.336109828414
2023-06-07T14:06:00Z,1,116.022828995455
2023-06-07T14:10:00Z,1,134.369541958523
2023-06-07T14:14:00Z,1,146.944400787876
2023-06-07T14:18:00Z,1,159.879167168398
2023-06-07T14:22:00Z,1,148.805854167413
2023-06-07T14:26:00Z,1,148.022437619948
2023-06-07T14:30:00Z,1,150.026174328775
2023-06-07T14:34:00Z,1,147.342806370409
2023-06-07T14:38:00Z,1,164.613147888643
2023-06-07T14:42:00Z,1,178.696254963714
2023-06-07T14:46:00Z,1,84.8451502754413
2023-06-07T14:50:00Z,1,98.6989192239196
2023-06-07T14:54:00Z,1,83.7738107521698
2023-06-07T14:59:00Z,1,60.8638601291348
2023-06-07T15:03:00Z,1,25.8477652303066
2023-06-07T15:07:00Z,1,14.5181703338978
2023-06-07T15:11:00Z,1,8.85128157311525
2023-06-07T15:15:00Z,1,5.64044052128202
2023-06-07T15:19:00Z,1,2.51363271918017
2023-06-07T15:23:00Z,1,1.11528223105755
2023-06-07T15:27:00Z,1,0.63061782714032
2023-06-07T15:31:00Z,1,0.299523374927578
2023-06-07T15:35:00Z,1,0.187200014026103
2023-06-07T15:39:00Z,1,0.150667307626772
2023-06-07T15:43:00Z,1,0.109301843264324
2023-06-07T15:47:00Z,1,0.175833770074078
2023-06-07T15:51:00Z,1,0.104623100095851
2023-06-07T15:55:00Z,1,0.130827416320639
2023-06-07T15:59:00Z,1,0.104286634242977
2023-06-07T16:03:00Z,1,0.181910270340685
2023-06-07T16:07:00Z,1,0.138152707574728
2023-06-07T16:11:00Z,1,0.444120877281731
2023-06-07T16:15:00Z,1,0.0289496304381878
2023-06-07T16:19:00Z,1,0.0590609969867348
2023-06-07T16:23:00Z,1,11.7042278424038
2023-06-07T16:27:00Z,1,46.5229654135842
2023-06-07T16:32:00Z,1,92.7245213073622
2023-06-07T16:36:00Z,1,98.3574331033627
2023-06-07T16:40:00Z,1,122.11440682754
2023-06-07T16:44:00Z,1,111.076250866343
2023-06-07T16:48:00Z,1,93.2317390008347
2023-06-07T16:52:00Z,1,106.199976599708
2023-06-07T16:56:00Z,1,121.928598653874
2023-06-07T17:00:00Z,1,137.280577547694
2023-06-07T17:04:00Z,1,151.057345324896
2023-06-07T17:08:00Z,1,150.595328080137
2023-06-07T17:12:00Z,1,162.842085189433
2023-06-07T17:16:00Z,1,192.724128398245
2023-06-07T17:20:00Z,1,170.527285351649
2023-06-07T17:24:00Z,1,165.517095560311
2023-06-07T17:28:00Z,1,185.593001548352
2023-06-07T17:33:00Z,1,158.754254283276
2023-06-07T17:37:00Z,1,123.299580166214
2023-06-07T17:41:00Z,1,145.99860387617
2023-06-07T17:45:00Z,1,106.511342710589
2023-06-07T17:49:00Z,1,140.256890186329
2023-06-07T17:53:00Z,1,138.268213482339
2023-06-07T17:57:00Z,1,144.05680322523
2023-06-07T18:01:00Z,1,164.077475572733
2023-06-07T18:05:00Z,1,177.641645941068
2023-06-07T18:09:00Z,1,184.73928113841
2023-06-07T18:13:00Z,1,167.664791202767
2023-06-07T18:17:00Z,1,196.18923729974
2023-06-07T18:21:00Z,1,178.913879185593
2023-06-07T18:25:00Z,1,204.44191560898
2023-06-07T18:29:00Z,1,199.587403764533
2023-06-07T18:33:00Z,1,186.446742392494
2023-06-07T18:37:00Z,1,207.622457851894
2023-06-07T18:41:00Z,1,188.72333696374
2023-06-07T18:45:00Z,1,231.643921633902
2023-06-07T18:49:00Z,1,185.911059859484
2023-06-07T18:53:00Z,1,166.811070792825
2023-06-07T18:57:00Z,1,190.598174743778
2023-06-07T19:01:00Z,1,175.197654409668
2023-06-07T19:05:00Z,1,189.208792235024
2023-06-07T19:09:00Z,1,218.704128440367
2023-06-07T19:13:00Z,1,172.017112166755
2023-06-07T19:17:00Z,1,199.503705284456
2023-06-07T19:21:00Z,1,190.748836094756
2023-06-07T19:25:00Z,1,196.892296358704
2023-06-07T19:30:00Z,1,215.707718766782
2023-06-07T19:34:00Z,1,218.720864049542
2023-06-07T19:38:00Z,1,231.861525421581
2023-06-07T19:42:00Z,1,192.623673874794
2023-06-07T19:46:00Z,1,209.313163062603
2023-06-07T19:50:00Z,1,212.543912133044
2023-06-07T19:54:00Z,1,211.857588683255
2023-06-07T19:58:00Z,1,203.487740675587
2023-06-07T20:02:00Z,1,205.747599637657
2023-06-07T20:06:00Z,1,191.970842077555
2023-06-07T20:10:00Z,1,168.937014230192
2023-06-07T20:14:00Z,1,199.871970423114
2023-06-07T20:18:00Z,1,186.229118170615
2023-06-07T20:22:00Z,1,191.217555756865
2023-06-07T20:26:00Z,1,199.721309072136
2023-06-07T20:30:00Z,1,258.059149685582
2023-06-07T20:34:00Z,1,169.522903590729
2023-06-07T20:38:00Z,1,166.323950134302
2023-06-07T20:42:00Z,1,137.302329752782
2023-06-07T20:46:00Z,1,155.672480742376
2023-06-07T20:50:00Z,1,134.729439292593
2023-06-07T20:54:00Z,1,172.134302299381
2023-06-07T20:59:00Z,1,183.215972887854
2023-06-07T21:03:00Z,1,89.3263650596689
2023-06-07T21:07:00Z,1,75.6215767492811
2023-06-07T21:11:00Z,1,44.9477594055151
2023-06-07T21:15:00Z,1,32.0799533416192
2023-06-07T21:19:00Z,1,28.757122660865
2023-06-07T21:23:00Z,1,18.6162157853989
2023-06-07T21:27:00Z,1,13.0067432930612
2023-06-07T21:31:00Z,1,12.0532503510671
2023-06-07T21:35:00Z,1,9.05031642080676
2023-06-07T11:33:00Z,2,-0.0487125168414079
2023-06-07T11:37:00Z,2,-2.34857930625185
2023-06-07T11:41:00Z,2,-2.98636179467872
2023-06-07T11:45:00Z,2,0.0160925392881209
2023-06-07T11:49:00Z,2,0.0140030900334987
2023-06-07T11:53:00Z,2,0.0169087673126672
2023-06-07T11:57:00Z,2,0.0143310212656829
2023-06-07T12:02:00Z,2,9.50228834093458
2023-06-07T12:06:00Z,2,7.15170025711237
2023-06-07T12:10:00Z,2,8.21132332139614
2023-06-07T12:14:00Z,2,27.3007696183858
2023-06-07T12:18:00Z,2,35.2002325767069
2023-06-07T12:22:00Z,2,45.267488212434
2023-06-07T12:26:00Z,2,32.9554387280243
2023-06-07T12:30:00Z,2,36.9696196715799
2023-06-07T12:34:00Z,2,29.4451242692664
2023-06-07T12:38:00Z,2,15.2342957861372
2023-06-07T12:42:00Z,2,39.9325453554394
2023-06-07T12:46:00Z,2,39.1139743224605
2023-06-07T12:50:00Z,2,0.315225221156486
2023-06-07T12:54:00Z,2,29.6744598415834
2023-06-07T12:58:00Z,2,30.3658075501098
2023-06-07T13:02:00Z,2,61.4731875161969
2023-06-07T13:06:00Z,2,62.966365539977
2023-06-07T13:10:00Z,2,70.5276884778663
2023-06-07T13:14:00Z,2,33.4927840939976
2023-06-07T13:18:00Z,2,69.6806602681743
2023-06-07T13:22:00Z,2,70.2196786842101
2023-06-07T13:26:00Z,2,60.3081009953737
2023-06-07T13:31:00Z,2,50.0014740412291
2023-06-07T13:35:00Z,2,60.7567287310825
2023-06-07T13:39:00Z,2,21.9356965346156
2023-06-07T13:43:00Z,2,75.2432579845986
2023-06-07T13:47:00Z,2,33.0659213347515
2023-06-07T13:51:00Z,2,55.2510402595346
2023-06-07T13:55:00Z,2,15.5292481264806
2023-06-07T13:59:00Z,2,30.9232397339335
2023-06-07T14:03:00Z,2,37.1654738084463
2023-06-07T14:07:00Z,2,46.753968927414
2023-06-07T14:11:00Z,2,107.54919568986
2023-06-07T14:15:00Z,2,81.8671569239191
2023-06-07T14:19:00Z,2,76.6426992279266
2023-06-07T14:23:00Z,2,78.4355192407751
2023-06-07T14:27:00Z,2,95.2723083537881
2023-06-07T14:31:00Z,2,61.5819945185866
2023-06-07T14:35:00Z,2,74.5920864660479
2023-06-07T14:39:00Z,2,25.5916480856139
2023-06-07T14:43:00Z,2,50.019885254742
2023-06-07T14:47:00Z,2,45.8902051085465
2023-06-07T14:51:00Z,2,38.8109862332669
2023-06-07T14:55:00Z,2,33.6434403364257
2023-06-07T14:59:00Z,2,14.2528463053112
2023-06-07T15:03:00Z,2,5.53883082700497
2023-06-07T15:07:00Z,2,3.16949404609802
2023-06-07T15:11:00Z,2,0.891941222657443
2023-06-07T15:15:00Z,2,0.0572798941113533
2023-06-07T15:19:00Z,2,0.423062317472247
2023-06-07T15:23:00Z,2,0.301314520293942
2023-06-07T15:27:00Z,2,0.0784171076281567
2023-06-07T15:32:00Z,2,0.0376659887852398
2023-06-07T15:36:00Z,2,0.0513339512163395
2023-06-07T15:40:00Z,2,0.0427247277395572
2023-06-07T15:44:00Z,2,0.0316648096954122
2023-06-07T15:48:00Z,2,0.052694890836355
2023-06-07T15:52:00Z,2,0.0355500913110724
2023-06-07T15:56:00Z,2,0.0272522249652983
2023-06-07T16:00:00Z,2,0.0359819757947363
2023-06-07T16:04:00Z,2,0.0645650054238748
2023-06-07T16:08:00Z,2,0.0171247095544992
2023-06-07T16:12:00Z,2,0.0154184314684885
2023-06-07T16:16:00Z,2,0.00956137933568499
2023-06-07T16:20:00Z,2,3.59267354093152
2023-06-07T16:24:00Z,2,0.246492018238349
2023-06-07T16:28:00Z,2,26.5441371975705
2023-06-07T16:32:00Z,2,14.6596209695694
2023-06-07T16:36:00Z,2,50.2341531593963
2023-06-07T16:40:00Z,2,15.1901017217363
2023-06-07T16:44:00Z,2,24.6860299181582
2023-06-07T16:48:00Z,2,10.0577115875457
2023-06-07T16:52:00Z,2,19.3310015204507
2023-06-07T16:56:00Z,2,49.047309324935
2023-06-07T17:00:00Z,2,55.7632745489199
2023-06-07T17:04:00Z,2,29.6995683638964
2023-06-07T17:08:00Z,2,10.4520986570849
2023-06-07T17:12:00Z,2,50.0784752125056
2023-06-07T17:16:00Z,2,17.7993190796199
2023-06-07T17:20:00Z,2,62.1578404701982
2023-06-07T17:24:00Z,2,49.0037844805591
2023-06-07T17:29:00Z,2,55.3012573041606
2023-06-07T17:33:00Z,2,27.9586410000114
2023-06-07T17:37:00Z,2,44.5694406408325
2023-06-07T17:41:00Z,2,39.0721250824221
2023-06-07T17:45:00Z,2,12.1444826649751
2023-06-07T17:49:00Z,2,25.0409106563154
2023-06-07T17:53:00Z,2,50.0282530593298
2023-06-07T17:57:00Z,2,52.708280026121
2023-06-07T18:02:00Z,2,38.0225454270636
2023-06-07T18:06:00Z,2,77.4043533532045
2023-06-07T18:10:00Z,2,81.2879648721824
2023-06-07T18:14:00Z,2,72.4611213242177
2023-06-07T18:18:00Z,2,20.1596159623548
2023-06-07T18:22:00Z,2,131.250935773498
2023-06-07T18:26:00Z,2,42.7799667281091
2023-06-07T18:30:00Z,2,66.3963327273333
2023-06-07T18:34:00Z,2,157.420105415061
2023-06-07T18:38:00Z,2,33.9983236288577
2023-06-07T18:42:00Z,2,29.927228331876
2023-06-07T18:46:00Z,2,51.4511272206333
2023-06-07T18:50:00Z,2,112.840621365303
2023-06-07T18:54:00Z,2,15.3872955757903
2023-06-07T18:58:00Z,2,81.6311265970768
2023-06-07T19:02:00Z,2,2.75953899029916
2023-06-07T19:06:00Z,2,41.5429032947468
2023-06-07T19:10:00Z,2,54.5463004876829
2023-06-07T19:14:00Z,2,114.760659594055
2023-06-07T19:18:00Z,2,44.2262789159381
2023-06-07T19:22:00Z,2,42.57574223238
2023-06-07T19:26:00Z,2,71.6458989456388
2023-06-07T19:30:00Z,2,68.1556713047312
2023-06-07T19:34:00Z,2,61.1902862448538
2023-06-07T19:38:00Z,2,33.491111043935
2023-06-07T19:42:00Z,2,1.47064931912078
2023-06-07T19:46:00Z,2,98.6570699838813
2023-06-07T19:50:00Z,2,49.7168971655484
2023-06-07T19:54:00Z,2,122.509461201398
2023-06-07T19:59:00Z,2,73.8371245410203
2023-06-07T20:03:00Z,2,87.5151287247575
2023-06-07T20:07:00Z,2,50.7212789264686
2023-06-07T20:11:00Z,2,91.4573250929493
2023-06-07T20:15:00Z,2,76.7063108901528
2023-06-07T20:19:00Z,2,41.1394760077512
2023-06-07T20:23:00Z,2,66.6039033231875
2023-06-07T20:27:00Z,2,61.2472005982799
2023-06-07T20:31:00Z,2,38.6335433099134
2023-06-07T20:35:00Z,2,24.3512359978515
2023-06-07T20:39:00Z,2,40.9000995807838
2023-06-07T20:43:00Z,2,0.816043418318576
2023-06-07T20:47:00Z,2,81.5457576212125
2023-06-07T20:51:00Z,2,59.2836324166031
2023-06-07T20:55:00Z,2,44.6832693476849
2023-06-07T20:59:00Z,2,60.8002484669085
2023-06-07T21:03:00Z,2,12.6592278065917
2023-06-07T21:07:00Z,2,16.9673559833157
2023-06-07T21:11:00Z,2,7.2352314321828
2023-06-07T21:15:00Z,2,6.59895580630751
2023-06-07T21:19:00Z,2,5.1464520561096
2023-06-07T21:23:00Z,2,0.907140834583218
2023-06-07T21:27:00Z,2,3.95977520737014
2023-06-07T21:32:00Z,2,0.795420122917068
2023-06-07T11:34:00Z,3,-0.0492649236889093
2023-06-07T11:38:00Z,3,-2.99807953080396
2023-06-07T11:42:00Z,3,-1.26217307317066
2023-06-07T11:46:00Z,3,0.0137452990904208
2023-06-07T11:50:00Z,3,0.0189208786607637
2023-06-07T11:54:00Z,3,0.0119829441937342
2023-06-07T11:58:00Z,3,0.0121235577755598
2023-06-07T12:02:00Z,3,0.0178746474103643
2023-06-07T12:06:00Z,3,0.0368105910548066
2023-06-07T12:10:00Z,3,0.55530594951826
2023-06-07T12:14:00Z,3,0.0593355266619884
2023-06-07T12:18:00Z,3,0.0624206517308473
2023-06-07T12:22:00Z,3,0.0658924650851299
2023-06-07T12:26:00Z,3,0.0739509529684988
2023-06-07T12:31:00Z,3,0.0587680485947857
2023-06-07T12:35:00Z,3,0.0532975201164062
2023-06-07T12:39:00Z,3,0.0418073913370944
2023-06-07T12:43:00Z,3,0.06301658601691
2023-06-07T12:47:00Z,3,0.0852619657145287
2023-06-07T12:51:00Z,3,0.0567592859908879
2023-06-07T12:55:00Z,3,0.0657685927298891
2023-06-07T12:59:00Z,3,0.0537243783657606
2023-06-07T13:03:00Z,3,0.0942947099213076
2023-06-07T13:07:00Z,3,0.0890551836796204
2023-06-07T13:11:00Z,3,0.101429168902634
2023-06-07T13:15:00Z,3,0.0721748738330177
2023-06-07T13:19:00Z,3,0.10726797193856
2023-06-07T13:23:00Z,3,0.088114412303789
2023-06-07T13:27:00Z,3,0.0953342399416958
2023-06-07T13:31:00Z,3,0.0996396898015401
2023-06-07T13:35:00Z,3,0.10533453550026
2023-06-07T13:39:00Z,3,0.103248770487859
2023-06-07T13:43:00Z,3,0.129978718573013
2023-06-07T13:47:00Z,3,0.0933204535978976
2023-06-07T13:51:00Z,3,0.0854979966799396
2023-06-07T13:55:00Z,3,0.0628090112703591
2023-06-07T13:59:00Z,3,0.0842626056580711
2023-06-07T14:03:00Z,3,0.0958565193162493
2023-06-07T14:07:00Z,3,0.0831243070154897
2023-06-07T14:11:00Z,3,0.140412572363738
2023-06-07T14:15:00Z,3,0.112381949582101
2023-06-07T14:19:00Z,3,0.116208642517135
2023-06-07T14:23:00Z,3,0.142618857245567
2023-06-07T14:27:00Z,3,0.147275849166805
2023-06-07T14:32:00Z,3,0.115738256829219
2023-06-07T14:36:00Z,3,0.205161715066386
2023-06-07T14:40:00Z,3,0.103546742619708
2023-06-07T14:44:00Z,3,0.116697446921746
2023-06-07T14:48:00Z,3,0.104944499717842
2023-06-07T14:52:00Z,3,0.0792992903233619
2023-06-07T14:56:00Z,3,0.0713512798184387
2023-06-07T15:00:00Z,3,0.0550166868141673
2023-06-07T15:04:00Z,3,0.0412248495334177
2023-06-07T15:08:00Z,3,0.043339070764679
2023-06-07T15:12:00Z,3,0.0289362379558018
2023-06-07T15:16:00Z,3,0.0275217333950605
2023-06-07T15:20:00Z,3,0.0208877925634156
2023-06-07T15:24:00Z,3,0.0204910617870092
2023-06-07T15:28:00Z,3,0.0180453922067515
2023-06-07T15:32:00Z,3,0.0200156548536021
2023-06-07T15:36:00Z,3,0.0203738844257568
2023-06-07T15:40:00Z,3,0.010369572244961
2023-06-07T15:44:00Z,3,0.0114506210809935
2023-06-07T15:48:00Z,3,0.0102376635272454
2023-06-07T15:52:00Z,3,0.0198248225808405
2023-06-07T15:56:00Z,3,0.0140424293592036
2023-06-07T16:01:00Z,3,0.0195837703699382
2023-06-07T16:05:00Z,3,0.0193695018766033
2023-06-07T16:09:00Z,3,0.0194799842438673
2023-06-07T16:13:00Z,3,0.0170493808944928
2023-06-07T16:17:00Z,3,0.0125119185622761
2023-06-07T16:21:00Z,3,0.0106876262407645
2023-06-07T16:25:00Z,3,0.010149445008284
2023-06-07T16:29:00Z,3,0.036703458678946
