datetime,wind_sensor_unit,vel_mag_WIMDA_19,vel_mag_WIMWV_3,temp_WIMDA_5,rh_WIMDA_9,vel_angle_WIMDA_13,vel_angle_WIMWV_1
2023-05-24T12:02:00Z,11,1.32222222222222,1.3375544,23.3333333333333,66.4,272.735800203912,272.50116267965
2023-05-24T12:03:00Z,11,1.1375,1.21751746666667,23.2,65.8375,279.840259371707,272.232072636699
2023-05-24T12:04:00Z,11,1.08888888888889,1.4404432,23.3,66.0888888888889,279.33391447387,279.968446166815
2023-05-24T12:05:00Z,11,0.344444444444444,0.377258933333333,23.4,66.3111111111111,32.9539265613454,14.2203236856837
2023-05-24T12:06:00Z,11,1.175,0.83339928,23.425,66.2875,275.435402256977,278.600282609961
2023-05-24T12:07:00Z,11,0.666666666666667,0.737369733333333,23.4,65.9111111111111,28.9195518657994,58.3495021777573
2023-05-24T12:08:00Z,11,0.575,0.574462466666667,23.5625,66.4,272.129527454704,273.319809256948
2023-05-24T12:09:00Z,11,0.8,0.7496184,23.6444444444444,66.3555555555556,272.991478749592,270.385160693435
2023-05-24T12:10:00Z,11,2.6,2.53106448,23.45,66.0875,273.805541311955,266.192882388023
2023-05-24T12:11:00Z,11,1.94,1.800554,23.4,66.16,273.008358757163,266.600304835635
2023-05-24T12:12:00Z,11,1.95555555555556,2.1092204,23.2,65.5,270.942339771327,266.168111902647
2023-05-24T12:13:00Z,11,2.2625,2.45218306666667,23.0375,65.325,271.887493224952,268.721102837771
2023-05-24T12:14:00Z,11,1.08888888888889,0.93628808,23.2111111111111,65.7111111111111,277.420328574342,280.286923194247
2023-05-24T12:15:00Z,11,0.888888888888889,0.934573266666667,23.1777777777778,65.4777777777778,285.627530133019,283.986228092618
2023-05-24T12:16:00Z,11,0.7875,0.8616937,23.3,65.6625,278.752055726223,287.027599139763
2023-05-24T12:17:00Z,11,2.68888888888889,2.58079406666667,23.1333333333333,65.3888888888889,272.645770290597,268.702440561967
2023-05-24T12:18:00Z,11,2.6875,2.65581715,22.975,65.0375,274.069092417261,268.510432720341
2023-05-24T12:19:00Z,11,1.51111111111111,1.6204986,22.8555555555556,64.6777777777778,273.813154249916,269.550373132949
2023-05-24T12:20:00Z,11,1.7625,1.5947764,22.8125,64.2625,275.036675596069,275.45543078082
2023-05-24T12:21:00Z,11,1.28888888888889,1.43015432,22.8,64.3444444444445,279.633148248904,274.051856276507
2023-05-24T12:22:00Z,11,2.04444444444444,2.12636853333333,22.7222222222222,64.0666666666667,271.08805608267,266.082216659456
2023-05-24T12:23:00Z,11,1.075,0.992142,22.8625,64.1625,266.748949138516,268.14653765374
2023-05-24T12:24:00Z,11,1.54444444444444,1.5139352,22.9333333333333,64.3,272.4810896058,270.426078550567
2023-05-24T12:25:00Z,11,1.44,1.4404432,22.82,63.9,279.542508924042,275.336615079042
2023-05-24T12:26:00Z,11,2.175,2.3793035,22.55,63.275,268.228892013339,266.036990741377
2023-05-24T12:27:00Z,11,1.3,1.39928768,22.7888888888889,63.7555555555556,271.972856193969,271.933330734311
2023-05-24T12:28:00Z,11,1.2625,1.3375544,22.85,63.8875,274.387778515618,269.511991783138
2023-05-24T12:29:00Z,11,2.57777777777778,2.6016168,22.6222222222222,63.2222222222222,272.883245187447,269.492354504312
2023-05-24T12:30:00Z,11,1.6875,1.6976652,22.65,63.45,271.934902819807,271.040265367423
2023-05-24T12:31:00Z,11,0.4,0.4115552,22.8,63.6666666666667,325.054842777265,18.7755036012461
2023-05-24T12:32:00Z,11,0.566666666666667,0.6099836,22.9444444444444,63.9777777777778,276.764684676886,271.410482464151
2023-05-24T12:33:00Z,11,2.0125,2.0357284,22.875,63.8375,269.618150487363,264.098667888312
2023-05-24T12:34:00Z,11,1.83333333333333,1.7876929,22.9,64.1444444444445,272.974611734993,266.086024270814
2023-05-24T12:35:00Z,11,2.05,2.11950928,23,64.5625,268.347288914113,266.036709817028
2023-05-24T12:36:00Z,11,2.28888888888889,2.2764147,22.9666666666667,64.3777777777778,272.470066795013,267.059337849643
2023-05-24T12:37:00Z,11,1.5375,1.5690542,22.9,64.15,271.219892542626,264.916644493859
2023-05-24T12:38:00Z,11,0.377777777777778,0.3986941,22.9111111111111,64.1777777777778,277.407971762593,276.877104215077
2023-05-24T12:39:00Z,11,0.55,0.3729719,23,64.2333333333333,286.290617036138,278.876640971198
2023-05-24T12:40:00Z,11,0.814285714285714,0.84368816,23.0857142857143,64.6,291.868280913208,35.8542929957692
2023-05-24T12:41:00Z,11,1.6,1.5947764,23,64.3,273.208172050395,269.126883821468
2023-05-24T12:42:00Z,11,0.844444444444445,0.943147333333333,22.9222222222222,64.0777777777778,276.178405237479,272.842206134241
2023-05-24T12:43:00Z,11,0.9125,0.91571032,22.975,64.175,273.917559161401,268.184613296357
2023-05-24T12:44:00Z,11,1.37777777777778,1.4257448,22.8222222222222,63.5222222222222,276.490434750847,271.344024153062
2023-05-24T12:45:00Z,11,1.7625,1.7785064,22.625,62.85,277.498907269653,273.67966112869
2023-05-24T12:46:00Z,11,1.62222222222222,1.763808,22.7555555555556,63.6444444444445,275.070230077587,272.48992492674
2023-05-24T12:47:00Z,11,1.0375,1.0931935,22.7125,63.6,283.376856854964,283.148421403608
2023-05-24T12:48:00Z,11,0.933333333333333,0.97101305,22.7666666666667,63.6222222222222,276.897718547206,273.064637110635
2023-05-24T12:49:00Z,11,0.788888888888889,0.754517866666667,22.9222222222222,63.9,288.736798416145,280.635229819456
2023-05-24T12:50:00Z,11,1.15,1.0582848,22.7625,63.7125,275.644771837601,275.975008112145
2023-05-24T12:51:00Z,11,0.911111111111111,0.95686584,22.7555555555556,63.4555555555556,284.072861251923,285.210728303995
2023-05-24T12:52:00Z,11,1.175,1.414721,22.8,63.85,289.512268409787,287.258780128363
2023-05-24T12:53:00Z,11,0.857142857142857,1.2603878,23.0428571428571,64.6571428571429,294.117617112013,341.277934004449
2023-05-24T12:54:00Z,11,1.1,0.9259992,23.0857142857143,64.5857142857143,273.221502591838,276.032499169661
2023-05-24T12:55:00Z,11,0.875,0.771666,23.2,64.9625,310.972697743107,356.808547252026
2023-05-24T12:56:00Z,11,1.22222222222222,1.0803324,23.2111111111111,65.0222222222222,272.86943243152,269.731498733451
2023-05-24T12:57:00Z,11,2.1875,2.2121092,23,64.8,274.188010883193,267.475575393211
2023-05-24T12:58:00Z,11,1.81111111111111,1.96517608,22.9666666666667,64.7888888888889,272.029361949067,267.54265811934
2023-05-24T12:59:00Z,11,0.533333333333333,0.605900711111111,23.0888888888889,64.9444444444444,292.374710322073,290.574009450118
2023-05-24T13:00:00Z,11,0.5125,0.5658884,23.1125,65.0375,63.5899276816889,72.8706124251415
2023-05-24T13:01:00Z,11,0.677777777777778,0.583036533333333,23.1666666666667,64.7888888888889,277.679047271511,286.982827712826
2023-05-24T13:02:00Z,11,1.2875,1.3522528,23.2,64.925,270.45545111185,270.083448170181
2023-05-24T13:03:00Z,11,2.36666666666667,2.12979816,22.9777777777778,64.4555555555556,270.226533804732,268.91728755132
2023-05-24T13:04:00Z,11,0.8375,1.0031658,23.025,64.55,270.114978869711,274.751112165794
2023-05-24T13:05:00Z,11,0.711111111111111,0.9259992,23.0555555555556,64.4222222222222,277.099378007884,277.856942985996
2023-05-24T13:06:00Z,11,0.675,0.7330827,22.7625,63.3375,292.179130733039,290.401599973918
2023-05-24T13:07:00Z,11,0.75,0.5787495,22.7,62.9375,257.073801425139,258.536753881566
2023-05-24T13:08:00Z,11,1.01666666666667,0.89513256,22.6833333333333,62.9833333333334,274.727004757962,267.492401943977
2023-05-24T13:09:00Z,11,0.9,0.917425133333333,22.7375,62.875,287.049881236697,285.032576472665
2023-05-24T13:10:00Z,11,0.744444444444445,0.7845271,22.6555555555556,62.7222222222222,276.753585173738,260.098308556752
2023-05-24T13:11:00Z,11,1.46666666666667,1.6682684,22.5888888888889,62.3444444444445,274.275808337206,271.609670898197
2023-05-24T13:12:00Z,11,2.65,2.48647933333333,21.85,59.9,271.390571246465,267.433447191923
2023-05-24T13:13:00Z,11,2.82222222222222,2.97520113333333,21.5666666666667,59.1777777777778,269.461345980098,266.428120203814
2023-05-24T13:14:00Z,11,2.5875,2.58936813333333,21.3875,58.7375,268.838642128299,266.482927733371
2023-05-24T13:15:00Z,11,2.53333333333333,2.56193112,21.4,58.9222222222222,269.239008690107,265.416516351842
2023-05-24T13:16:00Z,11,2.4375,2.40073866666667,21.3875,59.1375,269.811321042316,265.899826858082
2023-05-24T13:17:00Z,11,2.32222222222222,2.55164224,21.1555555555556,58.4222222222222,270.935101812126,267.59417596373
2023-05-24T13:18:00Z,11,1.43333333333333,1.3302052,21.5555555555556,59.6444444444445,266.24196325763,266.435505075733
2023-05-24T13:19:00Z,11,1.1375,1.21408784,21.5625,59.2875,269.154022711513,265.74058607623
2023-05-24T13:20:00Z,11,1.48888888888889,1.44901726666667,21.7888888888889,60.0333333333333,267.573216714333,265.455593535405
2023-05-24T13:21:00Z,11,0.7625,0.73051048,21.8,59.825,274.438045520858,272.808721684707
2023-05-24T13:22:00Z,11,1.24,0.9774436,22.02,60.44,274.930131392137,262.983092243678
2023-05-24T13:23:00Z,11,2.15555555555556,2.01662048,22.1888888888889,61.2111111111111,269.367386864817,266.411646097307
2023-05-24T13:24:00Z,11,1.725,1.7491096,22.1875,61.4,270.883499785496,265.985648339045
2023-05-24T13:25:00Z,11,0.433333333333333,0.4629996,22.2666666666667,61.3222222222222,1.48288337463055,20.258277091767
2023-05-24T13:26:00Z,11,0.6125,0.64948555,22.2875,61.1625,90.4314548642175,78.0287954711725
2023-05-24T13:27:00Z,11,3.37777777777778,3.8068856,22.4777777777778,61.9222222222222,269.693530353864,266.749021551427
2023-05-24T13:28:00Z,11,2.67777777777778,2.70597544,22.6,63.0333333333334,269.702405767731,269.342872569253
2023-05-24T13:29:00Z,11,1.3875,1.2346656,22.7375,63.575,273.186869579221,266.440998708881
2023-05-24T13:30:00Z,11,1.24444444444444,1.30540165,22.8555555555556,63.9333333333333,262.917153822649,266.423405143785
2023-05-24T13:31:00Z,11,1.3625,1.6076375,22.8375,63.925,260.939338386223,273.603576080388
2023-05-24T13:32:00Z,11,0.766666666666667,0.587936,23,64.5,269.106008244696,277.613566900328
2023-05-24T13:33:00Z,11,1.2875,1.2089434,22.9125,64.0625,259.272174860775,269.440047385638
2023-05-24T13:34:00Z,11,0.833333333333334,0.96715472,22.7444444444445,63.2333333333333,261.517532590741,273.166161910153
2023-05-24T13:35:00Z,11,1.48888888888889,1.414721,22.9,63.6444444444445,277.744985849357,270.553126304623
2023-05-24T13:36:00Z,11,2.75,2.7779976,22.175,61.425,269.942610741314,265.851930027448
2023-05-24T13:37:00Z,11,2.06666666666667,2.14008704,22.5333333333333,62.5,264.908595430199,268.752883456409
2023-05-24T13:38:00Z,11,0.8,0.7459438,22.7555555555556,63.4444444444445,247.531178220529,256.724061988042
2023-05-24T13:39:00Z,11,0.925,0.9774436,22.775,63.4,274.697160958052,278.734218694321
2023-05-24T13:40:00Z,11,0.822222222222222,0.7202216,22.6222222222222,62.4444444444445,85.423799153627,62.8743844585083
2023-05-24T13:41:00Z,11,0.875,0.88484368,22.7,62.725,284.486213351465,294.615824592345
2023-05-24T13:42:00Z,11,0.566666666666667,0.557314333333333,22.7111111111111,62.4555555555556,342.771820843062,291.074307937622
2023-05-24T13:43:00Z,11,1.325,1.14206568,22.6125,62,282.889072444402,292.051511910414
2023-05-24T13:44:00Z,11,1.17777777777778,1.2934592,22.4,61.2777777777778,283.967468360438,286.136407371998
2023-05-24T13:45:00Z,11,0.644444444444445,0.5401662,22.5,61.3777777777778,303.057268357548,291.734022541192
2023-05-24T13:46:00Z,11,1.45,1.4771892,22.35,60.9,284.965139103511,282.543549408967
2023-05-24T13:47:00Z,11,0.666666666666667,0.60704392,22.3222222222222,60.6444444444445,265.680211200979,49.4277243880093
2023-05-24T13:48:00Z,11,2.475,2.24297584,21.925,59.3875,272.128350689795,268.982387697698
2023-05-24T13:49:00Z,11,2.34444444444444,2.4178868,21.9111111111111,59.4,274.187396479319,268.011344131765
2023-05-24T13:50:00Z,11,1.7,1.9034428,21.66,58.6,276.449981584914,275.73124207046
2023-05-24T13:51:00Z,11,1.5375,1.4110464,21.2,56.8875,270.806236466539,266.392167376667
2023-05-24T13:52:00Z,11,1.8,1.75768366666667,21.2111111111111,56.9333333333334,278.065853225894,278.621111501902
2023-05-24T13:53:00Z,11,1.7125,1.34784328,21.0375,56.35,274.085749882456,275.27802566684
2023-05-24T13:54:00Z,11,1.18888888888889,1.40614693333333,21.7666666666667,58.9444444444445,281.697168919959,284.835511155277
2023-05-24T13:55:00Z,11,1.33333333333333,1.46102096,21.6111111111111,58.3777777777778,284.954600489568,281.145234813599
2023-05-24T13:56:00Z,11,1.0125,0.780240066666667,21.3125,57.3625,278.047312582022,282.439568485786
2023-05-24T13:57:00Z,11,1.15555555555556,1.0068404,21.0777777777778,56.3666666666667,278.636461615598,278.705210729866
2023-05-24T13:58:00Z,11,1.45,1.4404432,21.275,56.8625,271.412207985138,266.001388762744
2023-05-24T13:59:00Z,11,0.855555555555556,0.943147333333333,21.4333333333333,57.5777777777778,263.946254684101,261.590657375497
2023-05-24T14:00:00Z,11,0.7125,0.857406666666667,21.5875,57.9375,72.4118799593269,70.0896908006023
2023-05-24T14:01:00Z,11,0.633333333333333,0.6834756,21.1111111111111,56.2333333333333,275.539556906516,284.897822229337
2023-05-24T14:02:00Z,11,1.11111111111111,1.0950308,21.3,56.7,276.510952992589,273.668942815316
2023-05-24T14:03:00Z,11,0.8375,0.7496184,21.525,57.425,299.830661944426,293.077233830241
2023-05-24T14:04:00Z,11,0.94,0.7330827,21.38,56.78,276.105609489447,282.151834761152
2023-05-24T14:05:00Z,11,1.15555555555556,0.9259992,21.2888888888889,56.5777777777778,276.152141287318,283.58246777659
2023-05-24T14:06:00Z,11,0.7875,0.74079936,21.325,56.7,294.365032911885,302.857120355244
2023-05-24T14:07:00Z,11,1.21111111111111,1.3118322,21.5444444444444,57.5111111111111,274.133088057487,269.62480930181
2023-05-24T14:08:00Z,11,1.2125,1.1979196,21.7375,58.175,277.682118902078,274.355512456346
2023-05-24T14:09:00Z,11,1.58888888888889,1.4992368,21.2333333333333,56.8222222222222,280.44220122061,279.157542678948
2023-05-24T14:10:00Z,11,1.225,1.2346656,21.25,56.775,272.423213588096,269.229320896482
2023-05-24T14:11:00Z,11,1.84444444444444,1.9769348,21,55.9,270.645044558702,269.502462748176
2023-05-24T14:12:00Z,11,1.23333333333333,1.2199672,21.1777777777778,56.4222222222222,283.001900224446,289.219209201937
2023-05-24T14:13:00Z,11,0.6625,0.780240066666667,21.4125,57.075,77.923922417468,77.0631272589538
2023-05-24T14:14:00Z,11,1.37777777777778,1.4183956,21.3777777777778,57.1555555555556,270.049478482908,265.026667538263
2023-05-24T14:15:00Z,11,1.1125,1.0068404,21.4875,57.4625,273.128486590199,273.587001757447
2023-05-24T14:16:00Z,11,0.855555555555556,0.8745548,21.4777777777778,57.3,281.37522183094,290.492154984231
2023-05-24T14:17:00Z,11,1.2375,1.32898033333333,21.5,57.25,279.94254911675,276.771978636485
2023-05-24T14:18:00Z,11,0.7,0.8874159,21.6,57.58,291.812037425607,295.058206440171
2023-05-24T14:19:00Z,11,0.777777777777778,0.9774436,21.7555555555556,58.0666666666667,270.955657815867,278.441837434029
2023-05-24T14:20:00Z,11,1.5125,1.4257448,21.7,57.8875,273.896792000329,266.844734020592
2023-05-24T14:21:00Z,11,1.14444444444444,0.99802136,21.7111111111111,58.1111111111111,270.425539563386,264.501326080052
2023-05-24T14:22:00Z,11,0.755555555555556,0.7275708,21.8222222222222,58.3333333333333,274.180430312703,280.393479978748
2023-05-24T14:23:00Z,11,0.5125,0.52087455,21.9625,58.575,49.6331471239071,32.4521111214988
2023-05-24T14:24:00Z,11,0.355555555555556,0.4189044,22.1555555555556,58.9777777777778,115.83907758526,10.844926208766
2023-05-24T14:25:00Z,11,1.2375,1.55362088,22.1625,58.95,272.236427786429,267.578990634179
2023-05-24T14:26:00Z,11,1.81111111111111,1.76625773333333,22.0666666666667,58.7222222222222,266.380382938347,265.68919522424
2023-05-24T14:27:00Z,11,2.325,2.6236644,22.0125,58.8375,273.264378109024,268.476862809497
2023-05-24T14:28:00Z,11,2.47777777777778,2.5501724,22.1,59.1777777777778,272.558053398436,268.409666872599
2023-05-24T14:29:00Z,11,1.87777777777778,2.07492413333333,22.1111111111111,59.4888888888889,269.951082105494,266.157749425267
2023-05-24T14:30:00Z,11,1.275,1.3449036,22.2125,59.7375,270.173193347678,268.835467907737
2023-05-24T14:31:00Z,11,1.13333333333333,1.21537395,22.2222222222222,59.5,283.412515304744,278.613970532157
2023-05-24T14:32:00Z,11,0.56,0.4629996,22.32,59.58,255.0310435529,275.598239263407
2023-05-24T14:33:00Z,11,0.825,1.0546102,22.35,59.65,262.114813092604,275.546836503115
2023-05-24T14:34:00Z,11,1.12222222222222,1.14892493333333,22.5,59.8444444444445,269.274632345754,268.369620984066
2023-05-24T14:35:00Z,11,1.0375,0.9903047,22.4625,59.6625,281.171868238959,290.093231982574
2023-05-24T14:36:00Z,11,1.78888888888889,1.7491096,22.3222222222222,59.2111111111111,270.731196490457,265.680553773743
2023-05-24T14:37:00Z,11,1.0125,0.95686584,22.2875,59.2625,269.839802747576,268.458493150245
2023-05-24T14:38:00Z,11,1.26666666666667,1.3761377,22.3444444444445,59.4444444444445,279.506555721248,277.642061297749
2023-05-24T14:39:00Z,11,0.622222222222222,0.6301939,22.3777777777778,59.4,288.083158459026,285.027107650832
2023-05-24T14:40:00Z,11,0.9125,0.955396,22.3,59.1,277.489511768286,272.935191179096
2023-05-24T14:41:00Z,11,0.544444444444445,0.587936,22.4777777777778,59.7222222222222,312.412518837759,335.549113157607
2023-05-24T14:42:00Z,11,1.175,1.0729832,22.5,59.8125,276.545600092196,277.581762477353
2023-05-24T14:43:00Z,11,0.811111111111111,0.771666,22.6444444444444,60.1888888888889,270.307752853479,267.192478532382
2023-05-24T14:44:00Z,11,0.475,0.4887218,22.7,60.3,94.3976231985079,51.8778847210286
2023-05-24T14:45:00Z,11,0.477777777777778,0.491579822222222,22.8,60.4555555555556,283.920125597923,291.302439383433
2023-05-24T14:46:00Z,11,0.54,0.47328848,22.9,60.56,89.6455399977323,71.0580842155425
2023-05-24T14:47:00Z,11,1.6375,1.2989711,22.9,60.4625,270.813437033223,266.388823888687
2023-05-24T14:48:00Z,11,1.04444444444444,1.028888,22.8888888888889,60.5777777777778,276.711530554115,274.658094956742
2023-05-24T14:49:00Z,11,0.911111111111111,0.9903047,22.8555555555556,60.4444444444445,287.902324874198,286.68522257249
2023-05-24T14:50:00Z,11,0.7625,0.7937136,22.925,60.325,289.983532441915,286.248024892536
2023-05-24T14:51:00Z,11,0.588888888888889,0.583036533333333,22.8555555555556,60.1111111111111,277.389853368879,290.225094431505
2023-05-24T14:52:00Z,11,0.5125,0.6173328,22.825,59.9875,282.750071707921,273.205504910459
2023-05-24T14:53:00Z,11,0.711111111111111,0.5916106,22.9555555555556,60.4555555555556,287.702576370082,283.466971597034
2023-05-24T14:54:00Z,11,1.6125,1.543332,22.9375,60.45,271.43566772047,268.136587764265
2023-05-24T14:55:00Z,11,2.05555555555556,2.02347973333333,22.8111111111111,60.5444444444445,267.823053850567,267.224261936923
2023-05-24T14:56:00Z,11,1.12222222222222,1.1446379,22.8777777777778,60.8888888888889,270.846512063075,267.77219203808
2023-05-24T14:57:00Z,11,1.775,1.874046,22.8875,60.975,274.068910291548,269.162410943606
2023-05-24T14:58:00Z,11,2.02222222222222,1.7491096,22.8222222222222,61.0111111111111,273.16887164623,266.443246366618
2023-05-24T14:59:00Z,11,1.6875,1.77997624,22.9,61.3875,272.031086993552,267.083842024896
2023-05-24T15:00:00Z,11,2.42,2.5207756,22.94,61.54,269.476033558889,262.93331386616
2023-05-24T15:01:00Z,11,0.966666666666667,0.8616937,22.7777777777778,60.7666666666667,279.8671333868,280.439619385602
2023-05-24T15:02:00Z,11,1.5625,1.6021256,22.7375,60.675,271.854890508926,268.144966561888
2023-05-24T15:03:00Z,11,2.52222222222222,2.5079145,22.6222222222222,60.6222222222222,272.179724692484,266.634360532875
2023-05-24T15:04:00Z,11,2.9375,2.700831,22.675,61,273.99016812969,269.66926706166
2023-05-24T15:05:00Z,11,3.17777777777778,3.40390446666667,22.5777777777778,61.1444444444445,272.576221050738,268.270286880994
2023-05-24T15:06:00Z,11,2.7,2.57222,22.5666666666667,61.5111111111111,271.689253668296,265.944430655852
2023-05-24T15:07:00Z,11,1.575,1.5506812,22.7875,62.2,270.167384739058,268.548017271648
2023-05-24T15:08:00Z,11,2.7,2.68368286666667,22.8333333333333,62.3555555555556,272.117953016917,268.480533025341
2023-05-24T15:09:00Z,11,1.4875,1.52618386666667,22.85,62.4625,276.101437646877,273.877058792388
2023-05-24T15:10:00Z,11,1.96666666666667,1.97417885,22.9333333333333,62.5777777777778,270.264381558539,269.806382790015
2023-05-24T15:11:00Z,11,1.55,1.4661654,23.025,62.85,271.817435281416,265.635123694211
2023-05-24T15:12:00Z,11,1.92222222222222,1.910792,22.9111111111111,62.1666666666667,276.498339316352,270.455746127684
2023-05-24T15:13:00Z,11,1.58888888888889,1.7105263,22.9444444444444,62.2444444444445,274.33379067104,269.741350395799
2023-05-24T15:14:00Z,11,1.58,1.6462208,23.08,62.7,271.510698385628,266.993322746019
2023-05-24T15:15:00Z,11,0.7375,0.91571032,23.0625,62.0125,289.3927836682,283.00306292922
2023-05-24T15:16:00Z,11,0.611111111111111,0.7073605,22.9222222222222,61.3888888888889,290.221760621191,281.364387600642
2023-05-24T15:17:00Z,11,0.475,0.5291424,22.8875,61.1125,353.381573141845,33.7272894126937
2023-05-24T15:18:00Z,11,1.03333333333333,0.992142,23.0777777777778,61.6444444444445,276.968646598499,277.251040827847
2023-05-24T15:19:00Z,11,1.7875,1.73882072,23.025,61.6375,273.427177633821,274.608924139739
2023-05-24T15:20:00Z,11,0.777777777777778,0.7202216,23.1,61.8222222222222,275.399474736654,271.897102120467
2023-05-24T15:21:00Z,11,1.325,1.32040626666667,22.9375,60.9875,277.341313329894,276.929811338079
2023-05-24T15:22:00Z,11,1.15555555555556,1.2199672,23.0888888888889,61.2777777777778,281.231345716133,273.305677231807
2023-05-24T15:23:00Z,11,2.2,2.1974108,23.0888888888889,61.7666666666667,272.033583049013,266.079337429576
2023-05-24T15:24:00Z,11,2.475,2.40759792,23.1625,62.2625,273.650085207726,267.908551352809
2023-05-24T15:25:00Z,11,2.14444444444444,2.2268076,23.1111111111111,62.0777777777778,270.048379813461,267.787647520894
2023-05-24T15:26:00Z,11,2.0375,2.186387,23.075,62.125,271.143354345803,265.85474971659
2023-05-24T15:27:00Z,11,2.21111111111111,2.1239188,23,62.1555555555556,273.766543889232,268.221472213161
2023-05-24T15:28:00Z,11,2.1,2.11950928,23.0166666666667,62.3,277.315906499646,270.825281520107
2023-05-24T15:29:00Z,11,0.9,0.8874159,23.2142857142857,62.8714285714286,278.419588144311,279.356308661304
2023-05-24T15:30:00Z,11,1.27777777777778,1.14892493333333,23.3,62.9888888888889,277.738148940502,272.161728627423
2023-05-24T15:31:00Z,11,2.775,3.05236773333333,23.2375,62.925,275.333924066935,269.937229619444
2023-05-24T15:32:00Z,11,2.84444444444445,2.91518266666667,22.8666666666667,62.1,274.47608322403,270.262124019603
2023-05-24T15:33:00Z,11,2.51111111111111,2.48990896,23.0444444444444,62.5666666666667,271.878316071933,266.310539802557
2023-05-24T15:34:00Z,11,1.875,1.71824296,23.075,62.9,270.053246420088,265.827926851297
2023-05-24T15:35:00Z,11,1.64444444444444,1.53304312,23.2,63.1555555555556,278.245706087943,269.257836581975
2023-05-24T15:36:00Z,11,1.8,1.73196146666667,23.1,62.7625,278.566040525329,274.783558658659
2023-05-24T15:37:00Z,11,1.18888888888889,1.22323351111111,23.1555555555556,62.8,273.258179767767,266.332271160267
2023-05-24T15:38:00Z,11,1.4,1.1189157,23.1125,62.75,279.230076322816,275.953000420215
2023-05-24T15:39:00Z,11,0.711111111111111,0.77809655,23.2,62.7555555555556,287.239868049502,282.254920128592
2023-05-24T15:40:00Z,11,0.844444444444445,0.8616937,23.2444444444444,62.7555555555556,297.026987512614,281.313395795272
2023-05-24T15:41:00Z,11,2.675,2.5464978,23.1125,62.775,275.162751461134,270.2242713997
2023-05-24T15:42:00Z,11,2.05714285714286,2.0724744,23.0857142857143,62.6857142857143,273.953772911536,268.172243692671
2023-05-24T15:43:00Z,11,1.37142857142857,1.3632766,23.1857142857143,63.1,273.329177854797,262.48115169811
2023-05-24T15:44:00Z,11,1.1125,1.16607306666667,23.2625,63.3625,279.694837414724,272.085953956947
2023-05-24T15:45:00Z,11,1.46666666666667,1.55476408888889,23.3222222222222,63.5111111111111,274.645887606613,268.477863464232
2023-05-24T15:46:00Z,11,2.05,2.22068326666667,23.125,62.6875,274.043877618472,267.656773323889
2023-05-24T15:47:00Z,11,1.44444444444444,1.41986544,23.1333333333333,62.7888888888889,272.8051931592,267.097725219149
2023-05-24T15:48:00Z,11,1.9875,1.75939848,23.025,62.5375,276.369721411758,267.794495415867
2023-05-24T15:49:00Z,11,1.21111111111111,1.3375544,23.0444444444444,62.4111111111111,274.364190605665,269.729769924149
2023-05-24T15:50:00Z,11,0.677777777777778,0.7790152,23.2222222222222,62.7888888888889,276.541152228147,270.278098124547
2023-05-24T15:51:00Z,11,2.5125,2.6879699,23.1375,62.5875,273.075541204698,266.420952641738
2023-05-24T15:52:00Z,11,1.54444444444444,1.63979025,23.2444444444445,62.8333333333333,274.896219538414,269.548758619393
2023-05-24T15:53:00Z,11,0.7625,0.76137712,23.425,63.1,291.305172293474,272.745064447829
2023-05-24T15:54:00Z,11,0.8,0.8616937,23.2888888888889,62.3888888888889,80.9774556170648,68.5952226646178
2023-05-24T15:55:00Z,11,0.925,0.994591733333333,23.3125,62.4625,277.972088402596,273.616606898496
2023-05-24T15:56:00Z,11,1.2,1.3155068,23.375,62.675,273.905793338413,269.649369117856
2023-05-24T15:57:00Z,11,2.38333333333333,2.5593589,23.15,61.9166666666667,271.03755057791,266.907139861445
2023-05-24T15:58:00Z,11,1.3875,1.4404432,23.1,61.7625,277.69949770737,271.685565585688
2023-05-24T15:59:00Z,11,1.63333333333333,1.6462208,23.0555555555556,61.5888888888889,272.468721203881,268.579361130367
2023-05-24T16:00:00Z,11,1.7,1.7491096,23.0333333333333,61.6555555555556,271.357549364488,266.43475860585
2023-05-24T16:01:00Z,11,0.875,0.73051048,23.3,62.55,326.045801515278,302.056426399165
2023-05-24T16:02:00Z,11,0.911111111111111,0.96715472,23.4,62.9222222222222,275.560923918842,264.279480827823
2023-05-24T16:03:00Z,11,1.9125,1.92059093333333,23.4625,63.125,271.003721721438,268.4057567328
2023-05-24T16:04:00Z,11,2.33333333333333,2.4766804,23.2666666666667,62.5444444444445,277.166219605843,273.72472109035
2023-05-24T16:05:00Z,11,0.7125,0.8157612,23.025,61.375,18.3992187903608,11.8969824666665
2023-05-24T16:06:00Z,11,1.32222222222222,1.4477924,23.2555555555556,61.9555555555556,275.692595730943,279.334676721164
2023-05-24T16:07:00Z,11,2.11111111111111,2.5207756,23.1666666666667,61.9333333333333,270.968187319979,264.46860024092
2023-05-24T16:08:00Z,11,2.4375,2.3664424,23.1625,61.9875,270.252308890787,266.640206552452
2023-05-24T16:09:00Z,11,2.14444444444444,2.1827124,23.1333333333333,61.9333333333333,272.172132194805,267.935183213146
2023-05-24T16:10:00Z,11,1.2625,1.2420148,23.15,61.9,273.235529850542,267.009709360272
2023-05-24T16:11:00Z,11,0.5,0.5401662,23.4,62.48,269.053040580964,265.354967204709
