datetime,equip_unit,vel,temp,rh
2023-06-05T15:19:00Z,I,0.21,30.1,66.7
2023-06-05T15:20:00Z,I,0.24,30.1,66.2
2023-06-05T15:21:00Z,I,0.24,30.1,65.9
2023-06-05T15:22:00Z,I,0.25,30.1,65.4
2023-06-05T15:23:00Z,I,0.23,30.1,65.3
2023-06-05T15:24:00Z,I,0.23,30.1,64.9
2023-06-05T15:25:00Z,I,0.23,30.1,64.1
2023-06-05T15:26:00Z,I,0.27,30.1,63.7
2023-06-05T15:27:00Z,I,0.24,30.1,63.7
2023-06-05T15:28:00Z,I,0.23,30.1,63.5
2023-06-05T15:29:00Z,I,0.16,30.1,63.3
2023-06-05T15:30:00Z,I,0.18,30.1,62.7
2023-06-05T15:31:00Z,I,0.24,30.1,62.3
2023-06-05T15:32:00Z,I,0.24,30.1,61.9
2023-06-05T15:33:00Z,I,0.28,30.2,61.8
2023-06-05T15:34:00Z,I,0.22,30.1,62
2023-06-05T15:35:00Z,I,0.23,30.1,62
2023-06-05T15:36:00Z,I,0.21,30.2,61.8
2023-06-05T15:37:00Z,I,0.21,30.2,62
2023-06-05T15:38:00Z,I,0.19,30.2,62.1
2023-06-05T15:39:00Z,I,0.24,30.2,62.2
2023-06-05T15:40:00Z,I,0.26,30.2,62.2
2023-06-05T15:41:00Z,I,0.22,30.2,62.2
2023-06-05T15:42:00Z,I,0.22,30.2,61.9
2023-06-05T15:43:00Z,I,0.23,30.1,61.7
2023-06-05T15:44:00Z,I,0.24,30.2,61.5
2023-06-05T15:45:00Z,I,0.23,30.1,61.7
2023-06-05T15:46:00Z,I,0.24,30.1,61.9
2023-06-05T15:47:00Z,I,0.23,30.1,62
2023-06-05T15:48:00Z,I,0.21,30.1,62
2023-06-05T15:49:00Z,I,0.21,30.1,62.3
2023-06-05T15:50:00Z,I,0.22,30.1,62.4
2023-06-05T15:51:00Z,I,0.22,30.1,62.5
2023-06-05T15:52:00Z,I,0.25,30.1,62.7
2023-06-05T15:53:00Z,I,0.25,30.1,62.9
2023-06-05T15:54:00Z,I,0.24,30.1,63.2
2023-06-05T15:55:00Z,I,0.2,30.1,63.7
2023-06-05T15:56:00Z,I,0.25,30.1,64.2
2023-06-05T15:57:00Z,I,0.28,30.1,64.6
2023-06-05T15:58:00Z,I,0.24,30.1,65.1
2023-06-05T15:59:00Z,I,0.25,30.1,65.7
2023-06-05T16:00:00Z,I,0.23,30.1,66.1
2023-06-05T16:01:00Z,I,0.24,30.1,66.2
2023-06-05T16:02:00Z,I,0.24,30.1,66.5
2023-06-05T16:03:00Z,I,0.23,30.1,66.9
2023-06-05T16:04:00Z,I,0.26,30.1,67.3
2023-06-05T16:05:00Z,I,0.27,30.1,67.5
2023-06-05T16:06:00Z,I,0.24,30.1,67.7
2023-06-05T16:07:00Z,I,0.29,30.1,67.9
2023-06-05T16:08:00Z,I,0.29,30.1,68
2023-06-05T16:09:00Z,I,0.17,30.1,68
2023-06-05T16:10:00Z,I,0.19,30.1,67.8
2023-06-05T16:11:00Z,I,0.19,30.1,67.8
2023-06-05T16:12:00Z,I,0.17,30.1,67.6
2023-06-05T16:13:00Z,I,0.24,30.1,67.6
2023-06-05T16:14:00Z,I,0.24,30,67.4
2023-06-05T16:15:00Z,I,0.26,30,66.9
2023-06-05T16:16:00Z,I,0.21,30,66.8
2023-06-05T16:17:00Z,I,0.17,30,66.6
2023-06-05T16:18:00Z,I,0.24,30,66.4
2023-06-05T16:19:00Z,I,0.23,30.1,66.2
2023-06-05T16:20:00Z,I,0.28,30.1,66.4
2023-06-05T16:21:00Z,I,0.2,30.1,66.6
2023-06-05T16:22:00Z,I,0.2,30.1,66.1
2023-06-05T16:23:00Z,I,0.18,30.1,65.7
2023-06-05T16:24:00Z,I,0.24,30.1,65.4
2023-06-05T16:25:00Z,I,0.2,30.1,65.3
2023-06-05T16:26:00Z,I,0.26,30.1,65.2
2023-06-05T16:27:00Z,I,0.22,30.1,65
2023-06-05T16:28:00Z,I,0.27,30.1,64.8
2023-06-05T16:29:00Z,I,0.29,30.1,64.7
2023-06-05T16:30:00Z,I,0.25,30.2,64.6
2023-06-05T16:31:00Z,I,0.27,30.2,64.5
2023-06-05T16:32:00Z,I,0.24,30.2,64.7
2023-06-05T16:33:00Z,I,0.26,30.1,64.8
2023-06-05T16:34:00Z,I,0.19,30.1,64.7
2023-06-05T16:35:00Z,I,0.27,30.2,64.6
2023-06-05T16:36:00Z,I,0.26,30.2,64.4
2023-06-05T16:37:00Z,I,0.27,30.2,64.1
2023-06-05T16:38:00Z,I,0.26,30.2,64.2
2023-06-05T16:39:00Z,I,0.25,30.2,64.3
2023-06-05T16:40:00Z,I,0.26,30.2,64.4
2023-06-05T16:41:00Z,I,0.26,30.2,64.3
2023-06-05T16:42:00Z,I,0.24,30.2,64.3
2023-06-05T16:43:00Z,I,0.25,30.2,64.3
2023-06-05T16:44:00Z,I,0.25,30.2,64.2
2023-06-05T16:45:00Z,I,0.26,30.2,64.1
2023-06-05T16:46:00Z,I,0.24,30.2,64.1
2023-06-05T16:47:00Z,I,0.25,30.2,64
2023-06-05T16:48:00Z,I,0.23,30.2,63.6
2023-06-05T16:49:00Z,I,0.22,30.2,63.3
2023-06-05T16:50:00Z,I,0.31,30.2,63.1
2023-06-05T16:51:00Z,I,0.26,30.2,63.2
2023-06-05T16:52:00Z,I,0.28,30.2,63.3
2023-06-05T16:53:00Z,I,0.27,30.2,63.3
2023-06-05T16:54:00Z,I,0.24,30.3,63
2023-06-05T16:55:00Z,I,0.25,30.3,62.8
2023-06-05T16:56:00Z,I,0.26,30.3,62.5
2023-06-05T16:57:00Z,I,0.29,30.2,62.1
2023-06-05T16:58:00Z,I,0.24,30.2,62.3
2023-06-05T16:59:00Z,I,0.24,30.2,62.5
2023-06-05T17:00:00Z,I,0.22,30.2,62.2
2023-06-05T17:01:00Z,I,0.25,30.2,62
2023-06-05T17:02:00Z,I,0.24,30.2,61.9
2023-06-05T17:03:00Z,I,0.22,30.2,61.9
2023-06-05T17:04:00Z,I,0.24,30.2,61.7
2023-06-05T17:05:00Z,I,0.27,30.2,61.4
2023-06-05T17:06:00Z,I,0.23,30.3,61.2
2023-06-05T17:07:00Z,I,0.21,30.3,61
2023-06-05T17:08:00Z,I,0.29,30.3,61.1
2023-06-05T17:09:00Z,I,0.24,30.3,61
2023-06-05T17:10:00Z,I,0.24,30.3,60.9
2023-06-05T17:11:00Z,I,0.21,30.3,60.7
2023-06-05T17:12:00Z,I,0.22,30.3,60.8
2023-06-05T17:13:00Z,I,0.25,30.3,60.7
2023-06-05T17:14:00Z,I,0.25,30.3,60.8
2023-06-05T17:15:00Z,I,0.27,30.3,61
2023-06-05T17:16:00Z,I,0.29,30.3,61.2
2023-06-05T17:17:00Z,I,0.27,30.3,61.6
2023-06-05T17:18:00Z,I,0.24,30.3,61.9
2023-06-05T17:19:00Z,I,0.26,30.3,62.1
2023-06-05T17:20:00Z,I,0.23,30.3,62.3
2023-06-05T17:21:00Z,I,0.21,30.3,62.6
2023-06-05T17:22:00Z,I,0.26,30.3,62.9
2023-06-05T17:23:00Z,I,0.22,30.3,63.4
2023-06-05T17:24:00Z,I,0.28,30.3,63.7
2023-06-05T17:25:00Z,I,0.23,30.3,64.1
2023-06-05T17:26:00Z,I,0.25,30.3,64.2
2023-06-05T17:27:00Z,I,0.21,30.3,64.4
2023-06-05T17:28:00Z,I,0.24,30.3,64.6
2023-06-05T17:29:00Z,I,0.25,30.2,64.6
2023-06-05T17:30:00Z,I,0.27,30.2,64.7
2023-06-05T17:31:00Z,I,0.27,30.2,64.7
2023-06-05T17:32:00Z,I,0.2,30.3,64.7
2023-06-05T17:33:00Z,I,0.22,30.3,64.3
2023-06-05T17:34:00Z,I,0.2,30.3,63.7
2023-06-05T17:35:00Z,I,0.23,30.3,63.4
2023-06-05T17:36:00Z,I,0.15,30.3,63.1
2023-06-05T17:37:00Z,I,0.15,30.3,62.9
2023-06-05T17:38:00Z,I,0.2,30.2,63
2023-06-05T17:39:00Z,I,0.22,30.2,63.3
2023-06-05T17:40:00Z,I,0.17,30.2,63.4
2023-06-05T17:41:00Z,I,0.23,30.2,63.4
2023-06-05T17:42:00Z,I,0.24,30.2,63.1
2023-06-05T17:43:00Z,I,0.21,30.2,63.3
2023-06-05T17:44:00Z,I,0.26,30.2,63.2
2023-06-05T17:45:00Z,I,0.27,30.2,63.2
2023-06-05T17:46:00Z,I,0.27,30.2,63.2
2023-06-05T17:47:00Z,I,0.26,30.2,63.3
2023-06-05T17:48:00Z,I,0.25,30.2,63.4
2023-06-05T17:49:00Z,I,0.26,30.2,63.4
2023-06-05T17:50:00Z,I,0.22,30.2,63.4
2023-06-05T17:51:00Z,I,0.27,30.2,63.4
2023-06-05T17:52:00Z,I,0.24,30.2,63.5
2023-06-05T17:53:00Z,I,0.29,30.2,63.6
2023-06-05T17:54:00Z,I,0.25,30.2,63.7
2023-06-05T17:55:00Z,I,0.28,30.2,63.9
2023-06-05T17:56:00Z,I,0.27,30.2,63.9
2023-06-05T17:57:00Z,I,0.18,30.2,64.1
2023-06-05T17:58:00Z,I,0.24,30.2,64.2
2023-06-05T17:59:00Z,I,0.23,30.2,64.2
2023-06-05T18:00:00Z,I,0.24,30.2,64.3
2023-06-05T18:01:00Z,I,0.24,30.2,64.4
2023-06-05T18:02:00Z,I,0.23,30.2,64.5
2023-06-05T18:03:00Z,I,0.23,30.2,64.6
2023-06-05T18:04:00Z,I,0.25,30.2,64.7
2023-06-05T18:05:00Z,I,0.27,30.2,64.8
2023-06-05T18:06:00Z,I,0.26,30.2,65
2023-06-05T18:07:00Z,I,0.25,30.2,65.1
2023-06-05T18:08:00Z,I,0.25,30.2,65.2
2023-06-05T18:09:00Z,I,0.27,30.2,65.3
2023-06-05T18:10:00Z,I,0.24,30.2,65.4
2023-06-05T18:11:00Z,I,0.24,30.2,65.4
2023-06-05T18:12:00Z,I,0.3,30.2,65.6
2023-06-05T18:13:00Z,I,0.23,30.2,65.7
2023-06-05T18:14:00Z,I,0.28,30.1,65.8
2023-06-05T18:15:00Z,I,0.29,30.1,65.9
2023-06-05T18:16:00Z,I,0.27,30.1,66
2023-06-05T18:17:00Z,I,0.28,30.1,66.1
2023-06-05T18:18:00Z,I,0.28,30.1,66.2
2023-06-05T18:19:00Z,I,0.28,30.1,66.3
2023-06-05T18:20:00Z,I,0.29,30.1,66.3
2023-06-05T18:21:00Z,I,0.27,30.1,66.4
2023-06-05T18:22:00Z,I,0.26,30.1,66.4
2023-06-05T18:23:00Z,I,0.24,30.1,66.5
2023-06-05T18:24:00Z,I,0.26,30,66.6
2023-06-05T18:25:00Z,I,0.27,30,66.7
2023-06-05T18:26:00Z,I,0.27,30.1,66.7
2023-06-05T18:27:00Z,I,0.25,30,66.8
2023-06-05T18:28:00Z,I,0.28,30,66.9
2023-06-05T18:29:00Z,I,0.26,30,67
2023-06-05T18:30:00Z,I,0.24,30,67
2023-06-05T18:31:00Z,I,0.25,30,67.1
2023-06-05T18:32:00Z,I,0.25,30,67.2
2023-06-05T18:33:00Z,I,0.29,30,67.3
2023-06-05T18:34:00Z,I,0.3,30,67.3
2023-06-05T18:35:00Z,I,0.28,30,67.5
2023-06-05T18:36:00Z,I,0.27,30,67.6
2023-06-05T18:37:00Z,I,0.23,30,67.7
2023-06-05T18:38:00Z,I,0.27,30,67.7
2023-06-05T18:39:00Z,I,0.27,30,67.9
2023-06-05T18:40:00Z,I,0.29,30,67.9
2023-06-05T18:41:00Z,I,0.28,30,68
2023-06-05T18:42:00Z,I,0.28,30,68.1
2023-06-05T18:43:00Z,I,0.27,30,68.2
2023-06-05T18:44:00Z,I,0.27,30,68.2
2023-06-05T18:45:00Z,I,0.26,30,68.3
2023-06-05T18:46:00Z,I,0.24,30,68.3
2023-06-05T18:47:00Z,I,0.26,30,68.4
2023-06-05T18:48:00Z,I,0.29,30,68.4
2023-06-05T18:49:00Z,I,0.28,30,68.5
2023-06-05T18:50:00Z,I,0.27,30,68.5
2023-06-05T18:51:00Z,I,0.26,30,68.5
2023-06-05T18:52:00Z,I,0.26,30,68.6
2023-06-05T18:53:00Z,I,0.26,30,68.6
2023-06-05T18:54:00Z,I,0.24,30,68.7
2023-06-05T18:55:00Z,I,0.22,30,68.8
2023-06-05T18:56:00Z,I,0.29,30,68.9
2023-06-05T18:57:00Z,I,0.22,30,68.9
2023-06-05T18:58:00Z,I,0.26,30,69
2023-06-05T18:59:00Z,I,0.3,30,69.3
2023-06-05T19:00:00Z,I,0.23,30,69.6
2023-06-05T19:01:00Z,I,0.24,30,69.8
2023-06-05T19:02:00Z,I,0.25,30,70
2023-06-05T19:03:00Z,I,0.23,30,70.2
2023-06-05T19:04:00Z,I,0.25,30.1,70.3
2023-06-05T19:05:00Z,I,0.24,30.1,70.4
2023-06-05T19:06:00Z,I,0.23,30.1,70.7
2023-06-05T19:07:00Z,I,0.24,30.1,70.8
2023-06-05T19:08:00Z,I,0.24,30.1,71
2023-06-05T19:09:00Z,I,0.23,30.1,71.1
2023-06-05T19:10:00Z,I,0.27,30.1,71.1
2023-06-05T19:11:00Z,I,0.24,30.1,71.2
2023-06-05T19:12:00Z,I,0.23,30.1,71.2
2023-06-05T19:13:00Z,I,0.24,30.1,71.2
2023-06-05T19:14:00Z,I,0.25,30.1,71.2
2023-06-05T19:15:00Z,I,0.3,30.1,71.2
2023-06-05T19:16:00Z,I,0.23,30.1,71.3
2023-06-05T19:17:00Z,I,0.25,30.1,71.3
2023-06-05T19:18:00Z,I,0.23,30.1,71.4
2023-06-05T19:19:00Z,I,0.26,30.1,71.5
2023-06-05T19:20:00Z,I,0.2,30.1,71.4
2023-06-05T19:21:00Z,I,0.19,30.1,71.5
2023-06-05T19:22:00Z,I,0.19,30.1,71.6
2023-06-05T19:23:00Z,I,0.18,30.1,71.6
2023-06-05T19:24:00Z,I,0.23,30.1,71.6
2023-06-05T19:25:00Z,I,0.26,30.1,71.6
2023-06-05T19:26:00Z,I,0.23,30.1,71.6
2023-06-05T19:27:00Z,I,0.27,30.1,71.6
2023-06-05T19:28:00Z,I,0.27,30.1,71.7
2023-06-05T19:29:00Z,I,0.28,30.1,71.7
2023-06-05T19:30:00Z,I,0.25,30.1,71.8
2023-06-05T19:31:00Z,I,0.19,30.1,71.8
2023-06-05T19:32:00Z,I,0.25,30.1,71.9
2023-06-05T19:33:00Z,I,0.22,30.1,71.9
2023-06-05T19:34:00Z,I,0.25,30.1,71.9
2023-06-05T19:35:00Z,I,0.23,30.1,71.9
2023-06-05T19:36:00Z,I,0.24,30.1,71.9
2023-06-05T19:37:00Z,I,0.25,30.1,71.9
2023-06-05T19:38:00Z,I,0.26,30.1,72
2023-06-05T19:39:00Z,I,0.23,30.1,72
2023-06-05T19:40:00Z,I,0.25,30.1,72.1
2023-06-05T19:41:00Z,I,0.26,30.1,72.1
2023-06-05T19:42:00Z,I,0.3,30.1,72.3
2023-06-05T19:43:00Z,I,0.27,30.1,72.4
2023-06-05T19:44:00Z,I,0.3,30.1,72.6
2023-06-05T19:45:00Z,I,0.26,30.1,72.6
2023-06-05T19:46:00Z,I,0.24,30.1,72.5
2023-06-05T19:47:00Z,I,0.26,30.1,72.7
2023-06-05T19:48:00Z,I,0.27,30.1,72.7
2023-06-05T19:49:00Z,I,0.23,30.1,72.7
2023-06-05T19:50:00Z,I,0.23,30.1,72.7
2023-06-05T19:51:00Z,I,0.25,30.1,72.7
2023-06-05T19:52:00Z,I,0.25,30.1,72.7
2023-06-05T19:53:00Z,I,0.24,30.1,72.7
2023-06-05T19:54:00Z,I,0.26,30.1,72.8
2023-06-05T19:55:00Z,I,0.24,30.1,72.9
2023-06-05T19:56:00Z,I,0.27,30.1,72.9
2023-06-05T19:57:00Z,I,0.25,30.1,73
2023-06-05T19:58:00Z,I,0.26,30.1,73
2023-06-05T19:59:00Z,I,0.27,30.1,73.1
2023-06-05T20:00:00Z,I,0.22,30,73.2
2023-06-05T20:01:00Z,I,0.27,30.1,73.2
2023-06-05T20:02:00Z,I,0.25,30.1,73.3
2023-06-05T20:03:00Z,I,0.26,30,73.3
2023-06-05T20:04:00Z,I,0.25,30.1,73.4
2023-06-05T20:05:00Z,I,0.24,30.1,73.4
2023-06-05T20:06:00Z,I,0.21,30.1,73.5
2023-06-05T20:07:00Z,I,0.24,30.1,73.5
2023-06-05T20:08:00Z,I,0.21,30.1,73.5
2023-06-05T20:09:00Z,I,0.2,30.1,73.6
2023-06-05T20:10:00Z,I,0.19,30.1,73.6
2023-06-05T20:11:00Z,I,0.22,30.1,73.7
2023-06-05T20:12:00Z,I,0.21,30.1,73.7
2023-06-05T20:13:00Z,I,0.24,30.1,73.7
2023-06-05T20:14:00Z,I,0.27,30.1,73.7
2023-06-05T20:15:00Z,I,0.23,30.1,73.8
2023-06-05T20:16:00Z,I,0.24,30.1,74
2023-06-05T20:17:00Z,I,0.25,30,74.3
2023-06-05T20:18:00Z,I,0.24,30,74.4
2023-06-05T20:19:00Z,I,0.23,30,74.5
2023-06-05T20:20:00Z,I,0.2,30.1,74.5
2023-06-05T20:21:00Z,I,0.22,30.1,74.6
2023-06-05T20:22:00Z,I,0.22,30.1,74.7
2023-06-05T20:23:00Z,I,0.22,30.1,74.8
2023-06-05T20:24:00Z,I,0.19,30,75.3
2023-06-05T20:25:00Z,I,0.2,30,75.6
2023-06-05T20:26:00Z,I,0.22,30,75.8
2023-06-05T20:27:00Z,I,0.24,30,75.9
2023-06-05T20:28:00Z,I,0.18,30,76
2023-06-05T20:29:00Z,I,0.18,30,76.1
2023-06-05T20:30:00Z,I,0.23,30.1,76.2
2023-06-05T20:31:00Z,I,0.17,30.1,76.4
2023-06-05T20:32:00Z,I,0.15,30.1,76.5
2023-06-05T20:33:00Z,I,0.14,30.1,76.6
2023-06-05T20:34:00Z,I,0.1,30,76.8
2023-06-05T20:35:00Z,I,0.2,30.1,76.8
2023-06-05T20:36:00Z,I,0.23,30.1,76.8
2023-06-05T20:37:00Z,I,0.22,30.1,76.9
2023-06-05T20:38:00Z,I,0.21,30,77.1
2023-06-05T20:39:00Z,I,0.18,30,77.2
2023-06-05T20:40:00Z,I,0.13,30,77.2
2023-06-05T20:41:00Z,I,0.23,30,77.4
2023-06-05T20:42:00Z,I,0.27,30,77.4
2023-06-05T20:43:00Z,I,0.27,30,77.4
2023-06-05T20:44:00Z,I,0.25,30,77.4
2023-06-05T20:45:00Z,I,0.23,30,77.5
2023-06-05T20:46:00Z,I,0.24,30,77.5
2023-06-05T20:47:00Z,I,0.22,30,77.6
2023-06-05T20:48:00Z,I,0.27,30,77.6
2023-06-05T20:49:00Z,I,0.22,30,77.5
2023-06-05T20:50:00Z,I,0.23,30,77.6
2023-06-05T20:51:00Z,I,0.26,30,77.8
2023-06-05T20:52:00Z,I,0.18,30,77.9
2023-06-05T20:53:00Z,I,0.22,30,78
2023-06-05T20:54:00Z,I,0.2,30,78
2023-06-05T20:55:00Z,I,0.16,30,78.1
2023-06-05T20:56:00Z,I,0.18,30,78
2023-06-05T20:57:00Z,I,0.24,30,78
2023-06-05T20:58:00Z,I,0.24,30,77.9
2023-06-05T20:59:00Z,I,0.25,30,78.1
2023-06-05T21:00:00Z,I,0.24,30,78.2
2023-06-05T21:01:00Z,I,0.26,30,78.2
2023-06-05T21:02:00Z,I,0.23,30,78.2
2023-06-05T21:03:00Z,I,0.19,30,78.2
2023-06-05T21:04:00Z,I,0.19,30,78.3
2023-06-05T21:05:00Z,I,0.2,30.1,78.3
2023-06-05T21:06:00Z,I,0.2,30.1,78.4
2023-06-05T21:07:00Z,I,0.21,30.1,78.3
2023-06-05T21:08:00Z,I,0.21,30.1,78.4
2023-06-05T21:09:00Z,I,0.17,30.1,78.5
2023-06-05T21:10:00Z,I,0.19,30.1,78.5
2023-06-05T21:11:00Z,I,0.22,30.1,78.6
2023-06-05T21:12:00Z,I,0.23,30.1,78.6
2023-06-05T21:13:00Z,I,0.24,30.1,78.6
2023-06-05T21:14:00Z,I,0.21,30.1,78.5
2023-06-05T21:15:00Z,I,0.2,30.1,78.5
2023-06-05T21:16:00Z,I,0.23,30.1,78.3
2023-06-05T21:17:00Z,I,0.25,30.1,78.1
2023-06-05T21:18:00Z,I,0.23,30,78
2023-06-05T21:19:00Z,I,0.22,30,78.1
2023-06-05T21:20:00Z,I,0.2,30,78.2
2023-06-05T21:21:00Z,I,0.18,30,78.1
2023-06-05T21:22:00Z,I,0.18,30.1,78.1
2023-06-05T21:23:00Z,I,0.22,30,78
2023-06-05T21:24:00Z,I,0.23,30,78.1
2023-06-05T21:25:00Z,I,0.2,30.1,78.1
2023-06-05T21:26:00Z,I,0.24,30.1,78.1
2023-06-05T21:27:00Z,I,0.21,30.1,78.1
2023-06-05T21:28:00Z,I,0.2,30.1,78.2
2023-06-05T21:29:00Z,I,0.2,30.1,78.2
2023-06-05T21:30:00Z,I,0.15,30.1,78.3
2023-06-05T21:31:00Z,I,0.19,30.1,78.4
2023-06-05T21:32:00Z,I,0.23,30.1,78.4
2023-06-05T11:06:00Z,O,0.23,29.1,72.7
2023-06-05T11:07:00Z,O,0.19,29.1,71.6
2023-06-05T11:08:00Z,O,0.18,29.1,71.3
2023-06-05T11:09:00Z,O,0.18,29.1,71.4
2023-06-05T11:10:00Z,O,0.16,29.2,71.7
2023-06-05T11:11:00Z,O,0.1,29.2,71.7
2023-06-05T11:12:00Z,O,0.06,29.2,71.8
2023-06-05T11:13:00Z,O,0.08,29.2,71.8
2023-06-05T11:14:00Z,O,0.08,29.2,71.9
2023-06-05T11:15:00Z,O,0.11,29.2,71.9
2023-06-05T11:16:00Z,O,0.1,29.1,72
2023-06-05T11:17:00Z,O,0.07,29.1,72.1
2023-06-05T11:18:00Z,O,0.08,29.1,72.1
2023-06-05T11:19:00Z,O,0.08,29.2,72
2023-06-05T11:20:00Z,O,0.09,29.2,71.8
2023-06-05T11:21:00Z,O,0.09,29.2,71.8
2023-06-05T11:22:00Z,O,0.09,29.2,71.7
2023-06-05T11:23:00Z,O,0.2,29.2,71.3
2023-06-05T11:24:00Z,O,0.2,29.2,70.2
2023-06-05T11:25:00Z,O,0.18,29.2,70.1
2023-06-05T11:26:00Z,O,0.16,29.3,70.4
2023-06-05T11:27:00Z,O,0.14,29.3,70.4
2023-06-05T11:28:00Z,O,0.08,29.3,70.4
2023-06-05T11:29:00Z,O,0.08,29.3,70.5
2023-06-05T11:30:00Z,O,0.09,29.2,70.6
2023-06-05T11:31:00Z,O,0.09,29.2,70.7
2023-06-05T11:32:00Z,O,0.1,29.2,70.9
2023-06-05T11:33:00Z,O,0.08,29.2,70.9
2023-06-05T11:34:00Z,O,0.13,29.2,71
2023-06-05T11:35:00Z,O,0.12,29.2,71.2
2023-06-05T11:36:00Z,O,0.08,29.2,71.1
2023-06-05T11:37:00Z,O,0.08,29.2,70.9
2023-06-05T11:38:00Z,O,0.09,29.2,71
2023-06-05T11:39:00Z,O,0.08,29.2,71.1
2023-06-05T11:40:00Z,O,0.09,29.2,71.1
2023-06-05T11:41:00Z,O,0.08,29.2,71.1
2023-06-05T11:42:00Z,O,0.09,29.2,71.2
2023-06-05T11:43:00Z,O,0.1,29.2,71.3
2023-06-05T11:44:00Z,O,0.09,29.2,71.5
2023-06-05T11:45:00Z,O,0.06,29.2,71.4
2023-06-05T11:46:00Z,O,0.08,29.2,71.4
2023-06-05T11:47:00Z,O,0.09,29.2,71.6
2023-06-05T11:48:00Z,O,0.09,29.2,71.7
2023-06-05T11:49:00Z,O,0.08,29.2,71.8
2023-06-05T11:50:00Z,O,0.07,29.2,71.9
2023-06-05T11:51:00Z,O,0.08,29.2,71.9
2023-06-05T11:52:00Z,O,0.11,29.2,71.9
2023-06-05T11:53:00Z,O,0.09,29.2,71.9
2023-06-05T11:54:00Z,O,0.08,29.3,72
2023-06-05T11:55:00Z,O,0.11,29.3,72.1
2023-06-05T11:56:00Z,O,0.08,29.3,72
2023-06-05T11:57:00Z,O,0.09,29.3,71.9
2023-06-05T11:58:00Z,O,0.08,29.2,71.9
2023-06-05T11:59:00Z,O,0.1,29.3,71.8
2023-06-05T12:00:00Z,O,0.09,29.3,71.9
2023-06-05T12:01:00Z,O,0.09,29.3,71.9
2023-06-05T12:02:00Z,O,0.12,29.3,71.9
2023-06-05T12:03:00Z,O,0.11,29.3,71.9
2023-06-05T12:04:00Z,O,0.08,29.3,71.9
2023-06-05T12:05:00Z,O,0.09,29.3,71.8
2023-06-05T12:06:00Z,O,0.1,29.3,71.9
2023-06-05T12:07:00Z,O,0.09,29.3,72
2023-06-05T12:08:00Z,O,0.1,29.3,72
2023-06-05T12:09:00Z,O,0.1,29.3,72.1
2023-06-05T12:10:00Z,O,0.1,29.3,72.3
2023-06-05T12:11:00Z,O,0.08,29.3,72.4
2023-06-05T12:12:00Z,O,0.08,29.3,72.5
2023-06-05T12:13:00Z,O,0.1,29.3,72.6
2023-06-05T12:14:00Z,O,0.09,29.3,72.7
2023-06-05T12:15:00Z,O,0.1,29.3,72.6
2023-06-05T12:16:00Z,O,0.11,29.3,72.6
2023-06-05T12:17:00Z,O,0.12,29.3,72.6
2023-06-05T12:18:00Z,O,0.1,29.3,72.8
2023-06-05T12:19:00Z,O,0.09,29.3,72.7
2023-06-05T12:20:00Z,O,0.12,29.3,72.7
2023-06-05T12:21:00Z,O,0.11,29.3,72.7
2023-06-05T12:22:00Z,O,0.1,29.3,72.7
2023-06-05T12:23:00Z,O,0.11,29.3,72.7
2023-06-05T12:24:00Z,O,0.08,29.3,72.8
2023-06-05T12:25:00Z,O,0.09,29.3,72.9
2023-06-05T12:26:00Z,O,0.08,29.3,72.9
2023-06-05T12:27:00Z,O,0.08,29.3,72.8
2023-06-05T12:28:00Z,O,0.09,29.3,72.8
2023-06-05T12:29:00Z,O,0.11,29.3,72.8
2023-06-05T12:30:00Z,O,0.11,29.3,72.9
2023-06-05T12:31:00Z,O,0.1,29.3,72.9
2023-06-05T12:32:00Z,O,0.07,29.3,72.9
2023-06-05T12:33:00Z,O,0.1,29.3,73
2023-06-05T12:34:00Z,O,0.09,29.4,72.9
2023-06-05T12:35:00Z,O,0.08,29.4,73
2023-06-05T12:36:00Z,O,0.1,29.4,72.9
2023-06-05T12:37:00Z,O,0.08,29.4,72.9
2023-06-05T12:38:00Z,O,0.11,29.4,72.8
2023-06-05T12:39:00Z,O,0.1,29.4,72.6
2023-06-05T12:40:00Z,O,0.09,29.4,72.4
2023-06-05T12:41:00Z,O,0.09,29.4,72.5
2023-06-05T12:42:00Z,O,0.09,29.4,72.6
2023-06-05T12:43:00Z,O,0.09,29.4,72.6
2023-06-05T12:44:00Z,O,0.09,29.4,72.7
2023-06-05T12:45:00Z,O,0.12,29.4,72.6
2023-06-05T12:46:00Z,O,0.08,29.4,72.4
2023-06-05T12:47:00Z,O,0.08,29.4,72.5
2023-06-05T12:48:00Z,O,0.09,29.3,72.5
2023-06-05T12:49:00Z,O,0.1,29.3,72.6
2023-06-05T12:50:00Z,O,0.11,29.3,72.7
2023-06-05T12:51:00Z,O,0.12,29.4,72.7
2023-06-05T12:52:00Z,O,0.1,29.4,72.7
2023-06-05T12:53:00Z,O,0.1,29.4,72.5
2023-06-05T12:54:00Z,O,0.1,29.4,72.5
2023-06-05T12:55:00Z,O,0.08,29.4,72.4
2023-06-05T12:56:00Z,O,0.09,29.4,72.2
2023-06-05T12:57:00Z,O,0.1,29.4,72.1
2023-06-05T12:58:00Z,O,0.1,29.4,71.8
2023-06-05T12:59:00Z,O,0.08,29.4,71.7
2023-06-05T13:00:00Z,O,0.09,29.4,71.5
2023-06-05T13:01:00Z,O,0.07,29.4,71.7
2023-06-05T13:02:00Z,O,0.06,29.4,71.9
